992,1,1,MEMID,VARCHAR2,50
992,1,2,ENRID,VARCHAR2,50
992,1,3,RELFLAG,VARCHAR2,50
992,1,4,MEMFIRSTNAME,VARCHAR2,50
992,1,5,MEMLASTNAME,VARCHAR2,50
992,1,6,GENDER,VARCHAR2,50
992,1,7,DOB,DATE,10
992,1,8,ADDR1,VARCHAR2,50
992,1,9,ADDR2,VARCHAR2,50
992,1,10,CITY,VARCHAR2,50
992,1,11,STATE,VARCHAR2,50
992,1,12,ZIP,VARCHAR2,50
992,1,13,HOMEPHONE,VARCHAR2,50
992,1,14,WORKPHONE,VARCHAR2,50
992,1,15,COVTYPEID,VARCHAR2,50
992,1,16,COVTYPEDESC,VARCHAR2,50
992,1,17,EFFDATE,DATE,10
992,1,18,TERMDATE,DATE,10
992,1,19,CMSTATUS,VARCHAR2,50
992,1,20,PCPID,VARCHAR2,50
992,1,21,PCPNAME,VARCHAR2,50
992,1,22,STATUS,VARCHAR2,50
992,1,23,PLANTYPE,VARCHAR2,50
992,1,24,PLANNAME,VARCHAR2,50
992,1,25,SSN,VARCHAR2,50
992,1,26,BENCOVTYPE,VARCHAR2,50
992,1,27,BENCOVTYPEDESC,VARCHAR2,50
992,1,28,COVSTATUS,VARCHAR2,50
992,1,29,PLANNAME_2,VARCHAR2,50
992,1,30,PLANTYPE_2,VARCHAR2,50
