593,1,1,UNIQ_ID,VARCHAR2,12
593,1,2,SUBR_ID,VARCHAR2,12
593,1,3,DEP_NBR,VARCHAR2,3
593,1,4,SSN,VARCHAR2,10
593,1,5,GRP_NBR,VARCHAR2,8
593,1,6,SUB_GRP,VARCHAR2,8
593,1,7,PLAN_TYPE_CODE,VARCHAR2,4
593,1,8,PLAN_TYPE_CODE_DESC,VARCHAR,255
593,1,9,CLS_PLAN_ID,VARCHAR2,8
593,1,10,CLS_PLAN_DESC,VARCHAR2,70
593,1,11,PROD_ID,VARCHAR2,8
593,1,12,PROD_DESC,VARCHAR2,70
593,1,13,GRP_NAME,VARCHAR2,200
593,1,14,FNAME,VARCHAR2,75
593,1,15,LNAME,VARCHAR2,75
593,1,16,SEX,VARCHAR2,20
593,1,17,DOB,DATE,10
593,1,18,REL,VARCHAR2,75
593,1,19,EFF_DATE,DATE,10
593,1,20,TERM_DATE,DATE,10
593,1,21,subscriber_city,VARCHAR2,60
593,1,22,subscriber_state,VARCHAR2,4
593,1,23,subscriber_zip,VARCHAR2,15
