2385,1,23,EE_STATE,VARCHAR2,2
2385,1,24,EE_ZIP,VARCHAR2,10
2385,1,25,EE_ZIP_3,VARCHAR2,3
2385,1,26,MEM_SSN,VARCHAR2,10
2385,1,27,MEM_ID,VARCHAR2,20
2385,1,28,MEM_FNM,VARCHAR2,30
2385,1,29,MEM_LNM,VARCHAR2,30
2385,1,30,MEM_GEN,VARCHAR2,1
2385,1,31,MEM_DOB,DATE,10
2385,1,32,MEM_ZIP,VARCHAR2,10
2385,1,33,MEM_ZIP_3,VARCHAR2,3
2385,1,34,MEM_DEP_NUM,VARCHAR2,20
2385,1,35,MEM_REL,VARCHAR2,3
2385,1,36,MEM_AON_ID,VARCHAR2,50
2385,1,37,MEM_COV_TYP,VARCHAR2,50
2385,1,38,MEM_PROD_CD,VARCHAR2,50
2385,1,39,MEM_PROD_DES,VARCHAR2,50
2385,1,40,MEM_COV_START_DTE,DATE,10
2385,1,41,MEM_COV_END_DTE,DATE,10
2385,1,42,MEM_STAT_CD,VARCHAR2,5
2385,1,43,MEM_COV_CLS,VARCHAR2,5
2385,1,44,MEM_COB_IND,VARCHAR2,5
2385,1,45,MEM_HIR_DTE,DATE,10
2385,1,46,MEM_COV_EFF_DTE,DATE,10
2385,1,47,MEM_ELIG_AS_OF_DTE,DATE,10
2385,1,48,CAR_NCK,VARCHAR2,10
2385,1,49,CAR_NM,VARCHAR2,25
2385,1,50,SRC_FILE_NM,VARCHAR2,100
2385,1,51,MAP_VER_NUM,VARCHAR2,10
2385,1,52,MAP_RUN_DTE,DATE,10
2385,1,53,ELIG_MISC_1,VARCHAR2,50
2385,1,54,ELIG_MISC_2,VARCHAR2,50
2385,1,55,ELIG_MISC_3,VARCHAR2,50
2385,1,1,ACCT_1,VARCHAR2,50
2385,1,2,ACCT_2,VARCHAR2,50
2385,1,3,ACCT_3,VARCHAR2,50
2385,1,4,ACCT_4,VARCHAR2,50
2385,1,5,ACCT_5,VARCHAR2,50
2385,1,6,ACCT_6,VARCHAR2,50
2385,1,7,COMP_ID,VARCHAR2,50
2385,1,8,COMP_NM,VARCHAR2,50
2385,1,9,UNIT_ID,VARCHAR2,50
2385,1,10,UNIT_NM,VARCHAR2,50
2385,1,11,DIV_ID,VARCHAR2,50
2385,1,12,DIV_NM,VARCHAR2,50
2385,1,13,AON_ACCT_ID,VARCHAR2,50
2385,1,14,COAL,VARCHAR2,50
2385,1,15,EE_SSN,VARCHAR2,10
2385,1,16,EE_ID,VARCHAR2,20
2385,1,17,EE_FNM,VARCHAR2,30
2385,1,18,EE_LNM,VARCHAR2,30
2385,1,19,EE_GEN,VARCHAR2,1
2385,1,20,EE_DOB,DATE,10
2385,1,21,EE_ADDR1,VARCHAR2,35
2385,1,22,EE_CITY,VARCHAR2,25
