2985,1,1,prefix,VARCHAR2,1
2985,1,2,contract,VARCHAR2,10
2985,1,3,memid,VARCHAR2,2
2985,1,4,first_name,VARCHAR2,22
2985,1,5,last_name,VARCHAR2,22
2985,1,6,mid_init,VARCHAR2,1
2985,1,7,address1,VARCHAR2,24
2985,1,8,address2,VARCHAR2,24
2985,1,9,city,VARCHAR2,15
2985,1,10,state,VARCHAR2,2
2985,1,11,zip,VARCHAR2,5
2985,1,12,birthdt,DATE,8
2985,1,13,grp,VARCHAR2,6
2985,1,14,roll,VARCHAR2,2
2985,1,15,relationship,VARCHAR2,2
2985,1,16,gender,VARCHAR2,1
2985,1,17,class,VARCHAR2,1
2985,1,18,coverage_type,VARCHAR2,2
2985,1,19,effective_date,DATE,8
2985,1,20,term_date,DATE,8
2985,1,21,ssn,VARCHAR2,10
2985,2,1,FILLER1,VARCHAR2,12
2985,2,2,ACCOUNT_ABBREVIATION,VARCHAR2,4
2985,2,3,ACCOUNT_NAME,VARCHAR2,35
2985,2,4,CREATE_DATE,VARCHAR2,8
2985,2,5,CREATE_TIME,VARCHAR2,6
2985,2,6,RECORD_COUNT,NUMBER,8
2985,2,7,FILLER2,VARCHAR2,103
