4868,1,1,GRP_ID,VARCHAR2,150
4868,1,2,GRP_NM,VARCHAR2,150
4868,1,3,SUBGRP_ID,VARCHAR2,150
4868,1,4,MBR_UNIQ_KEY,VARCHAR2,150
4868,1,5,SUB_UNIQ_KEY,VARCHAR2,150
4868,1,6,SUB_SSN,VARCHAR2,150
4868,1,7,MBR_SSN,VARCHAR2,150
4868,1,8,MBR_YOB,DATE,150
4868,1,9,MBR_GNDR_CD,VARCHAR2,150
4868,1,10,MBR_RELSHP_DESC,VARCHAR2,300
4868,1,11,CLS_DESC,VARCHAR2,300
4868,1,12,MBR_SFX_NO,VARCHAR2,150
4868,1,13,MBR_HOME_ADDR_ZIP_CD_5,VARCHAR2,150
4868,1,14,MBR_EFF_DT,DATE,150
4868,1,15,MBR_TERM_DT,DATE,150
4868,1,16,PROD_SH_NM_DESC,VARCHAR2,150
4868,1,17,PLN_ID,VARCHAR2,150
4868,1,18,PLAN_DESC,VARCHAR2,150
