411,1,1,SBSCRBR_ID,VARCHAR2,200
411,1,2,MBR_SQNC_NBR,VARCHAR2,200
411,1,3,MBR_BRTH_DT,DATE,8
411,1,4,MBR_GNDR_CD,VARCHAR2,200
411,1,5,MBR_REL_CD,VARCHAR2,200
411,1,6,EMP_ZIP_CD,VARCHAR2,200
411,1,7,MBR_EFCTV_DT,DATE,8
411,1,8,MBR_TERM_DT,DATE,8
411,1,9,PROD_ID,VARCHAR2,200
411,1,10,ACCT_NBR,VARCHAR2,200
411,1,11,SUBGRP_NBR,VARCHAR2,200
411,1,12,DEPT_NBR,VARCHAR2,200
411,1,13,HLTH_CLASS_COV_CD,VARCHAR2,200
411,1,14,PKG_NBR,VARCHAR2,200
411,1,15,EMP_CNTRCT_TYPE,VARCHAR2,200
411,1,16,MBR_FIRST_NM,VARCHAR2,200
411,1,17,MBR_MD_NM,VARCHAR2,200
411,1,18,MBR_LAST_NM,VARCHAR2,200
411,1,19,MBR_ADDR_LINE1,VARCHAR2,200
411,1,20,MBR_ADDR_LINE2,VARCHAR2,200
411,1,21,MBR_CITY,VARCHAR2,200
411,1,22,ST_PRVNC_CD,VARCHAR2,200
411,1,23,MBR_ZIP_CD,VARCHAR2,200
411,1,24,MBR_SSN,VARCHAR2,200
411,1,25,HCID,VARCHAR2,200
