LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4768,1,50,SPECCODE,VARCHAR2,NA,150,353319,7351,7500,Elisha Maharjan,,,,VARCHAR2,,49
4768,1,51,SPECDESC,VARCHAR2,NA,150,353320,7501,7650,Elisha Maharjan,,,,VARCHAR2,,
4768,1,52,DIAGCODE,VARCHAR2,NA,150,353321,7651,7800,Elisha Maharjan,,,,VARCHAR2,,30
4768,1,53,DIAGDESC,VARCHAR2,NA,150,353322,7801,7950,Elisha Maharjan,,,,VARCHAR2,,
4768,1,54,FIRSTDIAGCODE,VARCHAR2,NA,150,353323,7951,8100,Elisha Maharjan,,,,VARCHAR2,,
4768,1,55,FIRSTDIAGDESC,VARCHAR2,NA,150,353324,8101,8250,Elisha Maharjan,,,,VARCHAR2,,
4768,1,56,SECONDDIAGCODE,VARCHAR2,NA,150,353325,8251,8400,Elisha Maharjan,,,,VARCHAR2,,
4768,1,57,SECONDDIAGDESC,VARCHAR2,NA,150,353326,8401,8550,Elisha Maharjan,,,,VARCHAR2,,
4768,1,58,THIRDDIAGCODE,VARCHAR2,NA,150,353327,8551,8700,Elisha Maharjan,,,,VARCHAR2,,
4768,1,59,THIRDDIAGDESC,VARCHAR2,NA,150,353328,8701,8850,Elisha Maharjan,,,,VARCHAR2,,
4768,1,60,FOURTHDIAGCODE,VARCHAR2,NA,150,353329,8851,9000,Elisha Maharjan,,,,VARCHAR2,,
4768,1,61,FOURTHDIAGDESC,VARCHAR2,NA,150,353330,9001,9150,Elisha Maharjan,,,,VARCHAR2,,
4768,1,62,FIFTHDIAGCODE,VARCHAR2,NA,150,353331,9151,9300,Elisha Maharjan,,,,VARCHAR2,,
4768,1,63,FIFTHDIAGDESC,VARCHAR2,NA,150,353332,9301,9450,Elisha Maharjan,,,,VARCHAR2,,
4768,1,64,SIXTHDIAGCODE,VARCHAR2,NA,150,353333,9451,9600,Elisha Maharjan,,,,VARCHAR2,,
4768,1,65,SIXTHDIAGDESC,VARCHAR2,NA,150,353334,9601,9750,Elisha Maharjan,,,,VARCHAR2,,
4768,1,66,SEVENTHDIAGCODE,VARCHAR2,NA,150,353335,9751,9900,Elisha Maharjan,,,,VARCHAR2,,
4768,1,67,SEVENTHDIAGDESC,VARCHAR2,NA,150,353336,9901,10050,Elisha Maharjan,,,,VARCHAR2,,
4768,1,68,EIGHTHDIAGCODE,VARCHAR2,NA,150,353337,10051,10200,Elisha Maharjan,,,,VARCHAR2,,
4768,1,69,EIGHTHDIAGDESC,VARCHAR2,NA,150,353338,10201,10350,Elisha Maharjan,,,,VARCHAR2,,
4768,1,70,NINTHDIAGCODE,VARCHAR2,NA,150,353339,10351,10500,Elisha Maharjan,,,,VARCHAR2,,
4768,1,71,NINTHDIAGDESC,VARCHAR2,NA,150,353340,10501,10650,Elisha Maharjan,,,,VARCHAR2,,
4768,1,72,TENTHDIAGCODE,VARCHAR2,NA,150,353341,10651,10800,Elisha Maharjan,,,,VARCHAR2,,
4768,1,73,TENTHDIAGDESC,VARCHAR2,NA,150,353342,10801,10950,Elisha Maharjan,,,,VARCHAR2,,
4768,1,74,PROCTYPE,VARCHAR2,NA,150,353343,10951,11100,Elisha Maharjan,,,,VARCHAR2,,
4768,1,75,PROCCODE,VARCHAR2,NA,150,353344,11101,11250,Elisha Maharjan,,,,VARCHAR2,,41
4768,1,76,PROCDESC,VARCHAR2,NA,150,353345,11251,11400,Elisha Maharjan,,,,VARCHAR2,,
4768,1,77,REVCODE,VARCHAR2,NA,150,353346,11401,11550,Elisha Maharjan,,,,VARCHAR2,,46
4768,1,78,DRGCODE,VARCHAR2,NA,150,353347,11551,11700,Elisha Maharjan,,,,VARCHAR2,,32
4768,1,79,MODIFIERCODE,VARCHAR2,NA,150,353348,11701,11850,Elisha Maharjan,,,,VARCHAR2,,
4768,1,80,MODIFIERDESC,VARCHAR2,NA,150,353349,11851,12000,Elisha Maharjan,,,,VARCHAR2,,
4768,1,81,CPT4_1,VARCHAR2,NA,150,353350,12001,12150,Elisha Maharjan,,,,VARCHAR2,,
4768,1,82,CPT4_2,VARCHAR2,NA,150,353351,12151,12300,Elisha Maharjan,,,,VARCHAR2,,
