LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
567,1,1,CZ2GROUP,VARCHAR2,,20,44013,1,20,Gita Pant,,,,VARCHAR2,,
567,1,2,CZ2PARTIC,VARCHAR2,,20,44014,21,40,Gita Pant,,,,VARCHAR2,,
567,1,3,CZ2SSN,VARCHAR2,,9,44015,41,49,Gita Pant,,,,VARCHAR2,,
567,1,4,CZ2PLANID,VARCHAR2,,20,44016,50,69,Gita Pant,,,,VARCHAR2,,
567,1,5,CZ2EMPFST,VARCHAR2,,15,44017,70,84,Gita Pant,,,,VARCHAR2,,
567,1,6,CZ2EMPLST,VARCHAR2,,15,44018,85,99,Gita Pant,,,,VARCHAR2,,
567,1,7,CZ2DEPREL,VARCHAR2,,1,44019,100,100,Gita Pant,,,,VARCHAR2,,
567,1,8,CZ2DEPNO,VARCHAR2,,2,44020,101,102,Gita Pant,,,,VARCHAR2,,
567,1,9,CZ2PATDOB,DATE,YYYYMMDD,8,44021,103,110,Gita Pant,,,,DATE,,
567,1,10,CZ2PATSEX,VARCHAR2,,1,44022,111,111,Gita Pant,,,,VARCHAR2,,
567,1,11,CZ2PATFST,VARCHAR2,,15,44023,112,126,Gita Pant,,,,VARCHAR2,,
567,1,12,CZ2PATLST,VARCHAR2,,15,44024,127,141,Gita Pant,,,,VARCHAR2,,
567,1,13,CZ2PATSSN,VARCHAR2,,9,44025,142,150,Gita Pant,,,,VARCHAR2,,
567,1,14,CZ2COVERG,VARCHAR2,,1,44026,151,151,Gita Pant,,,,VARCHAR2,,
567,1,15,CZ2RECVDT,DATE,YYYYMMDD,8,44027,152,159,Gita Pant,,,,DATE,,
567,1,16,CZ2CLMNUM,VARCHAR2,,12,44028,160,171,Gita Pant,,,,VARCHAR2,,
567,1,17,CZ2CLMLNNUM,VARCHAR2,,2,44029,172,173,Gita Pant,,,,VARCHAR2,,
567,1,18,CZ2STATUS,VARCHAR2,,1,44030,174,174,Gita Pant,,,,VARCHAR2,,
567,1,19,CZ2PROVID,VARCHAR2,,9,44031,175,183,Gita Pant,,,,VARCHAR2,,
567,1,20,CZ2PROVSF,VARCHAR2,,3,44032,184,186,Gita Pant,,,,VARCHAR2,,
567,1,21,CZ2PROVNM,VARCHAR2,,30,44033,187,216,Gita Pant,,,,VARCHAR2,,
567,1,22,CZ2PRVAD1,VARCHAR2,,30,44034,217,246,Gita Pant,,,,VARCHAR2,,
567,1,23,CZ2PRVAD2,VARCHAR2,,25,44035,247,271,Gita Pant,,,,VARCHAR2,,
567,1,24,CZ2PRVCTY,VARCHAR2,,20,44036,272,291,Gita Pant,,,,VARCHAR2,,
567,1,25,CZ2PRVSTA,VARCHAR2,,2,44037,292,293,Gita Pant,,,,VARCHAR2,,
567,1,26,CZ2PRVZIP,VARCHAR2,,9,44038,294,302,Gita Pant,,,,VARCHAR2,,
567,1,27,CZ2PRVTYP,VARCHAR2,,2,44039,303,304,Gita Pant,,,,VARCHAR2,,
567,1,28,CZ2PRVSPC,VARCHAR2,,2,44040,305,306,Gita Pant,,,,VARCHAR2,,
567,1,29,CZ2PRVREF,VARCHAR2,,12,44041,307,318,Gita Pant,,,,VARCHAR2,,
567,1,30,CZ2DTSVFM,DATE,YYYYMMDD,8,44042,319,326,Gita Pant,,,,DATE,,
567,1,31,CZ2DTSVTO,DATE,YYYYMMDD,8,44043,327,334,Gita Pant,,,,DATE,,
567,1,32,CZ2PLSERV,VARCHAR2,,1,44044,335,335,Gita Pant,,,,VARCHAR2,,
567,1,33,CZ2DIVIS,VARCHAR2,,4,44045,336,339,Gita Pant,,,,VARCHAR2,,
567,1,34,CZ2DIAG1,VARCHAR2,,6,44046,340,345,Gita Pant,,,,VARCHAR2,,
567,1,35,CZ2DIAG2,VARCHAR2,,6,44047,346,351,Gita Pant,,,,VARCHAR2,,
567,1,36,CZ2DIAG3,VARCHAR2,,6,44048,352,357,Gita Pant,,,,VARCHAR2,,
567,1,37,CZ2DIAG4,VARCHAR2,,6,44049,358,363,Gita Pant,,,,VARCHAR2,,
567,1,38,CZ2DIAG5,VARCHAR2,,6,44050,364,369,Gita Pant,,,,VARCHAR2,,
567,1,39,CZ2PROC,VARCHAR2,,5,44051,370,374,Gita Pant,,,,VARCHAR2,,
567,1,40,CZ2MOD,VARCHAR2,,2,44052,375,376,Gita Pant,,,,VARCHAR2,,
567,1,41,CZ2REV,VARCHAR2,,3,44053,377,379,Gita Pant,,,,VARCHAR2,,
567,1,42,CZ2PROCDS,VARCHAR2,,40,44054,380,419,Gita Pant,,,,VARCHAR2,,
567,1,43,CZ2SERVCD,VARCHAR2,,6,44055,420,425,Gita Pant,,,,VARCHAR2,,
567,1,44,CZ2ALTPRC,VARCHAR2,,5,44056,426,430,Gita Pant,,,,VARCHAR2,,
567,1,45,CZ2TOOTH,VARCHAR2,,2,44057,431,432,Gita Pant,,,,VARCHAR2,,
567,1,46,CZ2TTHSUR,VARCHAR2,,5,44058,433,437,Gita Pant,,,,VARCHAR2,,
567,1,47,CZ2UNITS,NUMBER,,10,44059,438,439,Gita Pant,,,,INTEGER,,
567,1,48,CZ2DRG,VARCHAR2,,5,44060,440,444,Gita Pant,,,,VARCHAR2,,
567,1,49,CZ2MCSP,VARCHAR2,,7,44061,445,451,Gita Pant,,,,VARCHAR2,,
567,1,50,CZ2UBSTAT,VARCHAR2,,2,44062,452,453,Gita Pant,,,,VARCHAR2,,
567,1,51,CZ2TIME,VARCHAR2,,2,44063,454,455,Gita Pant,,,,VARCHAR2,,
567,1,52,CZ2CHARGE,VARCHAR2,,9,44064,456,464,Gita Pant,,,,NUMBER,,
567,1,53,CZ2ACCFLG,VARCHAR2,,1,44065,465,465,Gita Pant,,,,VARCHAR2,,
567,1,54,CZ2ACCTYP,VARCHAR2,,2,44066,466,467,Gita Pant,,,,VARCHAR2,,
567,1,55,CZ2ACCDTE,DATE,YYYYMMDD,8,44067,468,475,Gita Pant,,,,DATE,,
