LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
861,1,1,SBSCRBR_ID,VARCHAR2,,100,233665,1,100,Prabesh Shrestha,,,,VARCHAR2,,
861,1,2,MBR_SQNC_NBR,VARCHAR2,,100,233666,101,200,Prabesh Shrestha,,,,VARCHAR2,,
861,1,3,MBR_BRTH_DT,DATE,YYYYMMDD,10,233667,201,210,Prabesh Shrestha,,,,DATE,,
861,1,4,MBR_GNDR_CD,VARCHAR2,,100,233668,211,310,Prabesh Shrestha,,,,VARCHAR2,,
861,1,5,MBR_REL_CD,VARCHAR2,,100,233669,311,410,Prabesh Shrestha,,,,VARCHAR2,,
861,1,6,PROD_ID,VARCHAR2,,100,233670,411,510,Prabesh Shrestha,,,,VARCHAR2,,
861,1,7,CLM_TYP_CD,VARCHAR2,,100,233671,511,610,Prabesh Shrestha,,,,VARCHAR2,,
861,1,8,CLM_NBR,VARCHAR2,,100,233672,611,710,Prabesh Shrestha,,,,VARCHAR2,,
861,1,9,CLM_LINE_NBR,VARCHAR2,,100,233673,711,810,Prabesh Shrestha,,,,VARCHAR2,,
861,1,10,ADJ_TYP_CD,VARCHAR2,,100,233674,811,910,Prabesh Shrestha,,,,VARCHAR2,,
861,1,11,BILL_TYPE_CD,VARCHAR2,,100,233675,911,1010,Prabesh Shrestha,,,,VARCHAR2,,
861,1,12,DIAG_1_CD,VARCHAR2,,100,233676,1011,1110,Prabesh Shrestha,,,,VARCHAR2,,
861,1,13,DIAG_2_CD,VARCHAR2,,100,233677,1111,1210,Prabesh Shrestha,,,,VARCHAR2,,
861,1,14,PRIM_PROC_TYPE_CD,VARCHAR2,,100,233678,1211,1310,Prabesh Shrestha,,,,VARCHAR2,,
861,1,15,PRIM_PROC_CD,VARCHAR2,,100,233679,1311,1410,Prabesh Shrestha,,,,VARCHAR2,,
861,1,16,PROC_MDFR1_CD,VARCHAR2,,100,233680,1411,1510,Prabesh Shrestha,,,,VARCHAR2,,
861,1,17,PLACE_SRVC_CD,VARCHAR2,,100,233681,1511,1610,Prabesh Shrestha,,,,VARCHAR2,,
861,1,18,PAID_DT,DATE,YYYYMMDD,10,233682,1611,1620,Prabesh Shrestha,,,,DATE,,
861,1,19,SRVC_STRT_DT,DATE,YYYYMMDD,10,233683,1621,1630,Prabesh Shrestha,,,,DATE,,
861,1,20,SRVC_END_DT,DATE,YYYYMMDD,10,233684,1631,1640,Prabesh Shrestha,,,,DATE,,
861,1,21,DSCHRG_STTS_CD,VARCHAR2,,100,233685,1641,1740,Prabesh Shrestha,,,,VARCHAR2,,
861,1,22,RNDR_PROV_TAX_ID,VARCHAR2,,100,233686,1741,1840,Prabesh Shrestha,,,,VARCHAR2,,
861,1,23,RNDR_PROV_ZIP_CD,VARCHAR2,,100,233687,1841,1940,Prabesh Shrestha,,,,VARCHAR2,,
861,1,24,NTWK_IND,VARCHAR2,,100,233688,1941,2040,Prabesh Shrestha,,,,VARCHAR2,,
861,1,25,CAP_IND,VARCHAR2,,100,233689,2041,2140,Prabesh Shrestha,,,,VARCHAR2,,
861,1,26,PAID_AMT,NUMBER,,19,233690,2141,2159,Prabesh Shrestha,,,,NUMBER,,
861,1,27,CPAY_AMT,NUMBER,,19,233691,2160,2178,Prabesh Shrestha,,,,NUMBER,,
861,1,28,DDCTBL_AMT,NUMBER,,19,233692,2179,2197,Prabesh Shrestha,,,,NUMBER,,
861,1,29,COINSRN_AMT,NUMBER,,19,233693,2198,2216,Prabesh Shrestha,,,,NUMBER,,
861,1,30,MDCR_IND,VARCHAR2,,100,233694,2217,2316,Prabesh Shrestha,,,,VARCHAR2,,
861,1,31,ACCT_NBR,VARCHAR2,,100,233695,2317,2416,Prabesh Shrestha,,,,VARCHAR2,,
861,1,32,SUBGRP_NBR,VARCHAR2,,100,233696,2417,2516,Prabesh Shrestha,,,,VARCHAR2,,
861,1,33,DEPT_NBR,VARCHAR2,,100,233697,2517,2616,Prabesh Shrestha,,,,VARCHAR2,,
861,1,34,PKG_NBR,VARCHAR2,,100,233698,2617,2716,Prabesh Shrestha,,,,VARCHAR2,,
861,1,35,PERSON_ID,VARCHAR2,,100,233699,2717,2816,Prabesh Shrestha,,,,VARCHAR2,,
861,1,36,COB_SVNGS_AMT,NUMBER,,19,233700,2817,2835,Prabesh Shrestha,,,,NUMBER,,
861,1,37,COB_CD,VARCHAR2,,100,233701,2836,2935,Prabesh Shrestha,,,,VARCHAR2,,
861,1,38,EMP_BRTH_DT,DATE,YYYYMMDD,10,233702,2936,2945,Prabesh Shrestha,,,,DATE,,
861,1,39,EMP_GNCR_CD,VARCHAR2,,100,233703,2946,3045,Prabesh Shrestha,,,,VARCHAR2,,
861,1,40,EMP_CNTRCT_TYPE,VARCHAR2,,100,233704,3046,3145,Prabesh Shrestha,,,,VARCHAR2,,
861,1,41,EMP_ZIP_CD,VARCHAR2,,100,233705,3146,3245,Prabesh Shrestha,,,,VARCHAR2,,
861,1,42,BILLED_AMT,NUMBER,,19,233706,3246,3264,Prabesh Shrestha,,,,NUMBER,,
861,1,43,NON_CVRD_AMT,NUMBER,,19,233707,3265,3283,Prabesh Shrestha,,,,NUMBER,,
861,1,44,DIAG_3_CD,VARCHAR2,,100,233708,3284,3383,Prabesh Shrestha,,,,VARCHAR2,,
861,1,45,PCP_IND,VARCHAR2,,100,233709,3384,3483,Prabesh Shrestha,,,,VARCHAR2,,
861,1,46,PCP_TAX_ID,VARCHAR2,,100,233710,3484,3583,Prabesh Shrestha,,,,VARCHAR2,,
861,1,47,PCP_ZIP_CD,VARCHAR2,,100,233711,3584,3683,Prabesh Shrestha,,,,VARCHAR2,,
861,1,48,SEC_PROC_CD,VARCHAR2,,100,233712,3684,3783,Prabesh Shrestha,,,,VARCHAR2,,
861,1,49,SEC_PROC_TYP_CD,VARCHAR2,,100,233713,3784,3883,Prabesh Shrestha,,,,VARCHAR2,,
861,1,50,RNDR_PROV_SPEC,VARCHAR2,,100,233714,3884,3983,Prabesh Shrestha,,,,VARCHAR2,,
861,1,51,SRVC_CNT,VARCHAR2,,100,233715,3984,4083,Prabesh Shrestha,,,,VARCHAR2,,
861,1,52,INP_DRG,VARCHAR2,,100,233716,4084,4183,Prabesh Shrestha,,,,VARCHAR2,,
861,1,53,MBR_FIRST_NM,VARCHAR2,,100,233717,4184,4283,Prabesh Shrestha,,,,VARCHAR2,,
861,1,54,MBR_LAST_NM,VARCHAR2,,100,233718,4284,4383,Prabesh Shrestha,,,,VARCHAR2,,
861,1,55,RVNU_CD,VARCHAR2,,100,233719,4384,4483,Prabesh Shrestha,,,,VARCHAR2,,
861,1,56,RNDR_PROV_NM,VARCHAR2,,100,233720,4484,4583,Prabesh Shrestha,,,,VARCHAR2,,
861,1,57,RNDR_PROV_NPI,VARCHAR2,,100,233721,4584,4683,Prabesh Shrestha,,,,VARCHAR2,,
861,1,58,MBR_SSN,VARCHAR2,,100,233722,4684,4783,Prabesh Shrestha,,,,VARCHAR2,,
