LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3478,1,198,CBHIST3,VARCHAR2,,150,277846,28571,28720,Binesh sah,,,,VARCHAR2,,
3478,1,199,CBHIST4,VARCHAR2,,150,277847,28721,28870,Binesh sah,,,,VARCHAR2,,
3478,1,200,CBBASI1,VARCHAR2,,150,277848,28871,29020,Binesh sah,,,,VARCHAR2,,
3478,1,201,CBBASI2,VARCHAR2,,150,277849,29021,29170,Binesh sah,,,,VARCHAR2,,
3478,1,202,CBBASI3,VARCHAR2,,150,277850,29171,29320,Binesh sah,,,,VARCHAR2,,
3478,1,203,CBBASI4,VARCHAR2,,150,277851,29321,29470,Binesh sah,,,,VARCHAR2,,
3478,1,204,CBBASI5,VARCHAR2,,150,277852,29471,29620,Binesh sah,,,,VARCHAR2,,
3478,1,205,CBBASI6,VARCHAR2,,150,277853,29621,29770,Binesh sah,,,,VARCHAR2,,
3478,1,206,NDCOD,VARCHAR2,,150,277854,29771,29920,Binesh sah,,,,VARCHAR2,,
3478,1,207,LEGPRV,VARCHAR2,,150,277855,29921,30070,Binesh sah,,,,VARCHAR2,,
3478,1,208,BILTYP,VARCHAR2,,150,277856,30071,30220,Binesh sah,,,,VARCHAR2,,22
3478,1,209,ADMTYP,VARCHAR2,,150,277857,30221,30370,Binesh sah,,,,VARCHAR2,,
3478,1,210,ADMSRC,VARCHAR2,,150,277858,30371,30520,Binesh sah,,,,VARCHAR2,,
3478,1,211,ADEXCD,VARCHAR2,,150,277859,30521,30670,Binesh sah,,,,VARCHAR2,,
3478,1,212,ADEXDT,DATE,YYYYMMDD,10,277860,30671,30680,Binesh sah,,,,DATE,,
3478,1,213,HOLDCD,VARCHAR2,,150,277861,30681,30830,Binesh sah,,,,VARCHAR2,,
3478,1,214,CREDIT,VARCHAR2,,150,277862,30831,30980,Binesh sah,,,,VARCHAR2,,
3478,1,215,WHLDPCT,VARCHAR2,,150,277863,30981,31130,Binesh sah,,,,VARCHAR2,,
3478,1,216,WHLDAMT,NUMBER,,150,277864,31131,31280,Binesh sah,,,,NUMBER,,
3478,1,217,RSNPI,VARCHAR2,,150,277865,31281,31430,Binesh sah,,,,VARCHAR2,,
3478,1,218,PTNPI,VARCHAR2,,150,277866,31431,31580,Binesh sah,,,,VARCHAR2,,
3478,1,86,TTHSUR4,VARCHAR2,,150,277734,12191,12340,Binesh sah,,,,VARCHAR2,,
3478,1,93,CHARGE,NUMBER,,150,277741,13241,13390,Binesh sah,,,,NUMBER,,21
3478,1,99,COBRIN,NUMBER,,150,277747,14001,14150,Binesh sah,,,,NUMBER,,
3478,1,105,DEDCOD1,VARCHAR2,,150,277753,14901,15050,Binesh sah,,,,VARCHAR2,,
3478,1,111,OOPAMT3,NUMBER,,150,277759,15801,15950,Binesh sah,,,,NUMBER,,
3478,1,196,CBHIST1,VARCHAR2,,150,277844,28271,28420,Binesh sah,,,,VARCHAR2,,
3478,1,3,DEPNO,VARCHAR2,,150,277651,301,450,Binesh sah,,,,VARCHAR2,,
3478,1,4,PLANID,VARCHAR2,,150,277652,451,600,Binesh sah,,,,VARCHAR2,,
3478,1,5,EMPFST,VARCHAR2,,150,277653,601,750,Binesh sah,,,,VARCHAR2,,
3478,1,6,EMPLST,VARCHAR2,,150,277654,751,900,Binesh sah,,,,VARCHAR2,,
3478,1,7,EMPSSN,VARCHAR2,,150,277655,901,1050,Binesh sah,,,,VARCHAR2,,
3478,1,8,PATFST,VARCHAR2,,150,277656,1051,1200,Binesh sah,,,,VARCHAR2,,
3478,1,9,PATLST,VARCHAR2,,150,277657,1201,1350,Binesh sah,,,,VARCHAR2,,
3478,1,10,PATSSN,VARCHAR2,,150,277658,1351,1500,Binesh sah,,,,VARCHAR2,,
3478,1,11,DEPREL,VARCHAR2,,150,277659,1501,1650,Binesh sah,,,,VARCHAR2,,
3478,1,12,PATOB,DATE,YYYYMMDD,10,277660,1651,1660,Binesh sah,,,,DATE,,
3478,1,13,PATSEX,VARCHAR2,,150,277661,1661,1810,Binesh sah,,,,VARCHAR2,,
3478,1,14,COVERG,VARCHAR2,,150,277662,1811,1960,Binesh sah,,,,VARCHAR2,,
3478,1,15,RECVDT,DATE,YYYYMMDD,10,277663,1961,1970,Binesh sah,,,,DATE,,
3478,1,16,CLMNUM,VARCHAR2,,150,277664,1971,2120,Binesh sah,,,,VARCHAR2,,25
3478,1,17,CLMLIN,VARCHAR2,,150,277665,2121,2270,Binesh sah,,,,VARCHAR2,,
3478,1,18,STATUS,VARCHAR2,,150,277666,2271,2420,Binesh sah,,,,VARCHAR2,,
3478,1,19,PROVID,VARCHAR2,,150,277667,2421,2570,Binesh sah,,,,VARCHAR2,,
3478,1,20,PROVSF,VARCHAR2,,150,277668,2571,2720,Binesh sah,,,,VARCHAR2,,
3478,1,21,PROVNM,VARCHAR2,,150,277669,2721,2870,Binesh sah,,,,VARCHAR2,,
3478,1,22,PRVAD1,VARCHAR2,,150,277670,2871,3020,Binesh sah,,,,VARCHAR2,,
3478,1,23,PRVAD2,VARCHAR2,,150,277671,3021,3170,Binesh sah,,,,VARCHAR2,,
3478,1,24,PRVCTY,VARCHAR2,,150,277672,3171,3320,Binesh sah,,,,VARCHAR2,,
3478,1,25,PRVSTA,VARCHAR2,,150,277673,3321,3470,Binesh sah,,,,VARCHAR2,,
3478,1,26,PRVZIP,VARCHAR2,,150,277674,3471,3620,Binesh sah,,,,VARCHAR2,,
3478,1,27,PRVTYP,VARCHAR2,,150,277675,3621,3770,Binesh sah,,,,VARCHAR2,,
