LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4077,1,1,ACCT_NUM,VARCHAR2,,7,309322,1,7,,,,,VARCHAR2,,
4077,1,2,CLIENT_ID,VARCHAR2,,7,309323,8,14,,,,,VARCHAR2,,
4077,1,3,HMO_CD,VARCHAR2,,3,309324,15,17,,,,,VARCHAR2,,
4077,1,4,BRANCH_CD,VARCHAR2,,8,309325,18,25,,,,,VARCHAR2,,
4077,1,5,BEN_PLAN,VARCHAR2,,10,309326,26,35,,,,,VARCHAR2,,
4077,1,6,ACCT_TYPE,VARCHAR2,,10,309327,36,45,,,,,VARCHAR2,,
4077,1,7,ACCT_SUBTYPE,VARCHAR2,,10,309328,46,55,,,,,VARCHAR2,,
4077,1,8,ACCT_SUBTYPE2,VARCHAR2,,6,309329,56,61,,,,,VARCHAR2,,
4077,1,9,CLM_SRC_CD,VARCHAR2,,2,309330,62,63,,,,,VARCHAR2,,
4077,1,10,SVC_PROV_ADDR,VARCHAR2,,30,309331,64,93,,,,,VARCHAR2,,
4077,1,11,SVC_PROV_ADDR2,VARCHAR2,,20,309332,94,113,,,,,VARCHAR2,,
4077,1,12,MBR_NUM,VARCHAR2,,15,309333,114,128,,,,,VARCHAR2,,
4077,1,13,FRST_NM,VARCHAR2,,20,309334,129,148,,,,,VARCHAR2,,
4077,1,14,LAST_NM,VARCHAR2,,30,309335,149,178,,,,,VARCHAR2,,
4077,1,15,BRTH_DT,DATE,YYYYMMDD,8,309336,179,186,,,,,DATE,,
4077,1,16,SEX_CD,VARCHAR2,,1,309337,187,187,,,,,VARCHAR2,,
4077,1,17,EMP_ZIP,VARCHAR2,,10,309338,188,197,,,,,VARCHAR2,,
4077,1,18,EMP_ST,VARCHAR2,,2,309339,198,199,,,,,VARCHAR2,,
4077,1,19,AGE_AMT,VARCHAR2,,5,309340,200,204,,,,,VARCHAR2,,
4077,1,20,PAT_REL,VARCHAR2,,1,309341,205,205,,,,,VARCHAR2,,
4077,1,21,SUB_STATUS,VARCHAR2,,1,309342,206,206,,,,,VARCHAR2,,
4077,1,22,SVC_PROV_CITY,VARCHAR2,,28,309343,207,234,,,,,VARCHAR2,,
4077,1,23,SVC_PROV_ST,VARCHAR2,,2,309344,235,236,,,,,VARCHAR2,,
4077,1,24,CPF_ID,VARCHAR2,,15,309345,237,251,,,,,VARCHAR2,,
4077,1,26,PROV_ID,VARCHAR2,,11,309347,257,267,,,,,VARCHAR2,,
4077,1,27,NPI,VARCHAR2,,11,309348,268,278,,,,,VARCHAR2,,
4077,1,28,ORD_PROV_NUM,VARCHAR2,,15,309349,279,293,,,,,VARCHAR2,,
4077,1,29,PROV_NM,VARCHAR2,,65,309350,294,358,,,,,VARCHAR2,,
4077,1,30,PROV_ADDR,VARCHAR2,,35,309351,359,393,,,,,VARCHAR2,,
4077,1,31,PROV_ADDR2,VARCHAR2,,35,309352,394,428,,,,,VARCHAR2,,
4077,1,32,PROV_CITY,VARCHAR2,,28,309353,429,456,,,,,VARCHAR2,,
4077,1,33,PROV_ST,VARCHAR2,,2,309354,457,458,,,,,VARCHAR2,,
4077,1,34,PROV_ZIP,VARCHAR2,,10,309355,459,468,,,,,VARCHAR2,,
4077,1,35,PROV_TY,VARCHAR2,,2,309356,469,470,,,,,VARCHAR2,,
4077,1,36,PROVSPEC,VARCHAR2,,2,309357,471,472,,,,,VARCHAR2,,
4077,1,37,PART_IND,VARCHAR2,,1,309358,473,473,,,,,VARCHAR2,,
4077,1,38,SVC_PROV_NM,VARCHAR2,,40,309359,474,513,,,,,VARCHAR2,,
4077,1,39,SVC_PROV_ZIP,VARCHAR2,,10,309360,514,523,,,,,VARCHAR2,,
4077,1,40,PD_DT,DATE,YYYYMMDD,8,309361,524,531,,,,,DATE,,
4077,1,41,SVC_DT,DATE,YYYYMMDD,8,309362,532,539,,,,,DATE,,
4077,1,42,END_DT,DATE,YYYYMMDD,8,309363,540,547,,,,,DATE,,
4077,1,43,CLM_RECV_DT,DATE,YYYYMMDD,8,309364,548,555,,,,,DATE,,
4077,1,44,CHRG_AMT,NUMBER,,11,309365,556,566,,,,,NUMBER,,21
4077,1,45,NOT_COV,NUMBER,,11,309366,567,577,,,,,NUMBER,,
4077,1,46,SAV_AMT,NUMBER,,11,309367,578,588,,,,,NUMBER,,
4077,1,47,COV_AMT,NUMBER,,11,309368,589,599,,,,,NUMBER,,
4077,1,48,DED_AMT,NUMBER,,11,309369,600,610,,,,,NUMBER,,29
4077,1,49,COPAY,NUMBER,,11,309370,611,621,,,,,NUMBER,,28
4077,1,50,COIN_AMT,NUMBER,,11,309371,622,632,,,,,NUMBER,,27
4077,1,51,COB_AMT,NUMBER,,11,309372,633,643,,,,,NUMBER,,
4077,1,52,PAY_AMT,NUMBER,,11,309373,644,654,,,,,NUMBER,,38
4077,1,53,HRA_AMT,NUMBER,,11,309374,655,665,,,,,NUMBER,,
4077,1,54,SURCHRG_AMT,NUMBER,,11,309375,666,676,,,,,NUMBER,,
4077,1,55,PROC_TY_CLP,VARCHAR2,,2,309376,677,678,,,,,VARCHAR2,,42
4077,1,56,PROC_CD_CLP,VARCHAR2,,5,309377,679,683,,,,,VARCHAR2,,41
4077,1,57,PROC_MDFR_CD_CLP,VARCHAR2,,2,309378,684,685,,,,,VARCHAR2,,
4077,1,59,DIAG_CD1,VARCHAR2,,10,309380,691,700,,,,,VARCHAR2,,
4077,1,60,DIAG_CD2,VARCHAR2,,10,309381,701,710,,,,,VARCHAR2,,
4077,1,61,DIAG_CD3,VARCHAR2,,10,309382,711,720,,,,,VARCHAR2,,
4077,1,62,PRESENT_ON_ADMISSION,VARCHAR2,,6,309383,721,726,,,,,VARCHAR2,,
4077,1,63,CLAIM_ID,VARCHAR2,,16,309384,727,742,,,,,VARCHAR2,,
4077,1,64,LN_NUM,VARCHAR2,,3,309385,743,745,,,,,VARCHAR2,,
4077,1,66,DIAG_CD4,VARCHAR2,,10,309387,747,756,,,,,VARCHAR2,,
4077,1,67,DIAG_CD5,VARCHAR2,,10,309388,757,766,,,,,VARCHAR2,,
4077,1,68,PROC_TY,VARCHAR2,,2,309389,767,768,,,,,VARCHAR2,,
4077,1,69,PROC_CD,VARCHAR2,,7,309390,769,775,,,,,VARCHAR2,,41
4077,1,70,REVENUE_CD,VARCHAR2,,7,309391,776,782,,,,,VARCHAR2,,46
4077,1,71,ICD_PROC_CD,VARCHAR2,,7,309392,783,789,,,,,VARCHAR2,,
4077,1,72,PER_DIEM,VARCHAR2,,4,309393,790,793,,,,,VARCHAR2,,
4077,1,73,NT_IND,VARCHAR2,,1,309394,794,794,,,,,VARCHAR2,,
4077,1,74,MDC_CAT,VARCHAR2,,3,309395,795,797,,,,,VARCHAR2,,
4077,1,75,SVC_CNT,NUMBER,,4,309396,798,801,,,,,NUMBER,,
4077,1,76,CASE_ID,VARCHAR2,,14,309397,802,815,,,,,VARCHAR2,,
4077,1,77,MODIFIER,VARCHAR2,,4,309398,816,819,,,,,VARCHAR2,,
