LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2964,1,1,PS_UNIQUE_ID,VARCHAR2,,200,233837,1,200,,,,,VARCHAR2,,
2964,1,2,CUSTOMER_NBR,VARCHAR2,,200,233838,201,400,,,,,VARCHAR2,,
2964,1,3,GROUP_NBR,VARCHAR2,,200,233839,401,600,,,,,VARCHAR2,,
2964,1,4,CLASS_CODE,VARCHAR2,,200,233840,601,800,,,,,VARCHAR2,,
2964,1,5,SUBGROUP_NBR,VARCHAR2,,200,233841,801,1000,,,,,VARCHAR2,,
2964,1,6,ACCOUNT_NBR,VARCHAR2,,200,233842,1001,1200,,,,,VARCHAR2,,
2964,1,7,FILE_ID,VARCHAR2,,200,233843,1201,1400,,,,,VARCHAR2,,
2964,1,8,CLM_LN_TYPE_CD,VARCHAR2,,200,233844,1401,1600,,,,,VARCHAR2,,
2964,1,9,NON_PRFRRD_SRV_CD,VARCHAR2,,200,233845,1601,1800,,,,,VARCHAR2,,
2964,1,10,PLSP_PROD_CD,VARCHAR2,,200,233846,1801,2000,,,,,VARCHAR2,,
2964,1,11,PRODUCT_LN_CD,VARCHAR2,,200,233847,2001,2200,,,,,VARCHAR2,,
2964,1,12,CLASSIFICATION_CD,VARCHAR2,,200,233848,2201,2400,,,,,VARCHAR2,,
2964,1,13,BNFT_PKG_ID,VARCHAR2,,200,233849,2401,2600,,,,,VARCHAR2,,
2964,1,14,PLAN_ID,VARCHAR2,,200,233850,2601,2800,,,,,VARCHAR2,,
2964,1,15,NON_PRFRRD_SRV_CD1,VARCHAR2,,200,233851,2801,3000,,,,,VARCHAR2,,
2964,1,16,FUND_CTG_CD,VARCHAR2,,200,233852,3001,3200,,,,,VARCHAR2,,
2964,1,17,SRC_SUBSCRIBER_ID,VARCHAR2,,200,233853,3201,3400,,,,,VARCHAR2,,
2964,1,18,EMP_LAST_NM,VARCHAR2,,200,233854,3401,3600,,,,,VARCHAR2,,
2964,1,19,EMP_FIRST_NM,VARCHAR2,,200,233855,3601,3800,,,,,VARCHAR2,,
2964,1,20,GENDER_CD,VARCHAR2,,200,233856,3801,4000,,,,,VARCHAR2,,
