LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3274,1,1,BUSSTARTDATE,DATE,YYYY-MM-DD,200,265061,1,200,Biplab Pokhrel,,,,DATE,,
3274,1,2,BUSENDDATE,DATE,YYYY-MM-DD,200,265062,201,400,Biplab Pokhrel,,,,DATE,,
3274,1,3,CUR_CLM_UNIQ_ID,VARCHAR2,,200,265063,401,600,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,4,PRVDR_OSCAR_NUM,VARCHAR2,,200,265064,601,800,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,5,BENE_HIC_NUM,VARCHAR2,,200,265065,801,1000,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,6,CLM_TYPE_CD,VARCHAR2,,200,265066,1001,1200,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,7,CLM_FROM_DT,DATE,YYYY-MM-DD,200,265067,1201,1400,Biplab Pokhrel,,,,DATE,,34
3274,1,8,CLM_THRU_DT,DATE,YYYY-MM-DD,200,265068,1401,1600,Biplab Pokhrel,,,,DATE,,
3274,1,9,CLM_BILL_FAC_TYPE_CD,VARCHAR2,,200,265069,1601,1800,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,10,CLM_BILL_CLSFCTN_CD,VARCHAR2,,200,265070,1801,2000,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,11,PRNCPL_DGNS_CD,VARCHAR2,,200,265071,2001,2200,Biplab Pokhrel,,,,VARCHAR2,,30
3274,1,12,ADMTG_DGNS_CD,VARCHAR2,,200,265072,2201,2400,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,13,CLM_MDCR_NPMT_RSN_CD,VARCHAR2,,200,265073,2401,2600,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,14,CLM_PMT_AMT,NUMBER,,200,265074,2601,2800,Biplab Pokhrel,,,,NUMBER,,
3274,1,15,CLM_NCH_PRMRY_PYR_CD,VARCHAR2,,200,265075,2801,3000,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,16,PRVDR_FAC_FIPS_ST_CD,VARCHAR2,,200,265076,3001,3200,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,17,BENE_PTNT_STUS_CD,VARCHAR2,,200,265077,3201,3400,Biplab Pokhrel,,,,VARCHAR2,,31
3274,1,18,DGNS_DRG_CD,VARCHAR2,,200,265078,3401,3600,Biplab Pokhrel,,,,VARCHAR2,,32
3274,1,19,CLM_OP_SRVC_TYPE_CD,VARCHAR2,,200,265079,3601,3800,Biplab Pokhrel,,,,VARCHAR2,,48
3274,1,20,FAC_PRVDR_NPI_NUM,VARCHAR2,,200,265080,3801,4000,Biplab Pokhrel,,,,VARCHAR2,,43
3274,1,21,OPRTG_PRVDR_NPI_NUM,VARCHAR2,,200,265081,4001,4200,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,22,ATNDG_PRVDR_NPI_NUM,VARCHAR2,,200,265082,4201,4400,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,23,OTHR_PRVDR_NPI_NUM,VARCHAR2,,200,265083,4401,4600,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,24,CLM_ADJSMT_TYPE_CD,VARCHAR2,,200,265084,4601,4800,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,25,CLM_EFCTV_DT,DATE,YYYY-MM-DD,200,265085,4801,5000,Biplab Pokhrel,,,,DATE,,
3274,1,26,CLM_IDR_LD_DT,DATE,YYYY-MM-DD,200,265086,5001,5200,Biplab Pokhrel,,,,DATE,,
3274,1,27,BENE_EQTBL_BIC_HICN_NUM,VARCHAR2,,200,265087,5201,5400,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,28,CLM_ADMSN_TYPE_CD,VARCHAR2,,200,265088,5401,5600,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,29,CLM_ADMSN_SRC_CD,VARCHAR2,,200,265089,5601,5800,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,30,CLM_BILL_FREQ_CD,VARCHAR2,,200,265090,5801,6000,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,31,CLM_QUERY_CD,VARCHAR2,,200,265091,6001,6200,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,32,DGNS_ICD_IND,VARCHAR2,,200,265092,6201,6400,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,33,JOBID,VARCHAR2,,200,265093,6401,6600,Biplab Pokhrel,,,,VARCHAR2,,
3274,1,34,FEEDRECORDID,VARCHAR2,,200,265094,6601,6800,Biplab Pokhrel,,,,DATE,,
3274,1,35,CREATEDDATE,DATE,YYYY-MM-DD,200,265095,6801,7000,Biplab Pokhrel,,,,DATE,,
3274,1,36,L_SID,VARCHAR2,,200,280878,7001,7200,Biplab Pokhrel,,,,VARCHAR2,,
