LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2902,1,1,SUBID,VARCHAR2,,17,229116,1,17,Bina Prajapati,,,,VARCHAR2,,
2902,1,2,MBRID,VARCHAR2,,3,229117,18,20,Bina Prajapati,,,,VARCHAR2,,
2902,1,3,MBRSSN,VARCHAR2,,9,229118,21,29,Bina Prajapati,,,,VARCHAR2,,
2902,1,4,MBRGNDR,VARCHAR2,,3,229119,30,32,Bina Prajapati,,,,VARCHAR2,,
2902,1,5,MBRDOB,DATE,YYYY-MM-DD,10,229120,33,42,Bina Prajapati,,,,DATE,,
2902,1,6,MBRRELATIONTOSUB,VARCHAR2,,50,229121,43,92,Bina Prajapati,,,,VARCHAR2,,
2902,1,7,GRPID,VARCHAR2,,12,229122,93,104,Bina Prajapati,,,,VARCHAR2,,
2902,1,8,GROUPNAME,VARCHAR2,,25,229123,105,129,Bina Prajapati,,,,VARCHAR2,,
2902,1,9,BENEFITTYPEPRODLINEDESC,VARCHAR2,,50,229124,130,179,Bina Prajapati,,,,VARCHAR2,,
2902,1,10,CLMTYPE,VARCHAR2,,3,229125,180,182,Bina Prajapati,,,,VARCHAR2,,
2902,1,11,LNSTATCDADJ,VARCHAR2,,100,229126,183,282,Bina Prajapati,,,,VARCHAR2,,
2902,1,12,TYPEOFBILL,VARCHAR2,,9,229127,283,291,Bina Prajapati,,,,VARCHAR2,,
2902,1,13,TYPEOFBILLDESC,VARCHAR2,,80,229128,292,371,Bina Prajapati,,,,VARCHAR2,,
2902,1,14,CLMCORE,VARCHAR2,,15,229129,372,386,Bina Prajapati,,,,VARCHAR2,,
2902,1,15,CLMSEQ,VARCHAR2,,4,229130,387,390,Bina Prajapati,,,,VARCHAR2,,
2902,1,16,CLMLN,VARCHAR2,,3,229131,391,393,Bina Prajapati,,,,VARCHAR2,,
2902,1,17,PLACEOFSERVICE,VARCHAR2,,4,229132,394,397,Bina Prajapati,,,,VARCHAR2,,
2902,1,19,PROCTREATMTTYPE,VARCHAR2,,8,229134,478,485,Bina Prajapati,,,,VARCHAR2,,
2902,1,20,DRGCD,VARCHAR2,,4,229135,486,489,Bina Prajapati,,,,VARCHAR2,,
2902,1,21,ICDVERSION,VARCHAR2,,2,229136,490,491,Bina Prajapati,,,,VARCHAR2,,
2902,1,22,DIAG1CD,VARCHAR2,,8,229137,492,499,Bina Prajapati,,,,VARCHAR2,,
2902,1,23,DIAG2CD,VARCHAR2,,8,229138,500,507,Bina Prajapati,,,,VARCHAR2,,
2902,1,25,DIAG4CD,VARCHAR2,,8,229140,516,523,Bina Prajapati,,,,VARCHAR2,,
2902,1,26,DIAG5CD,VARCHAR2,,8,229141,524,531,Bina Prajapati,,,,VARCHAR2,,
2902,1,27,DIAG1CD_ICD10,VARCHAR2,,8,229142,532,539,Bina Prajapati,,,,VARCHAR2,,
2902,1,29,DIAG3CD_ICD10,VARCHAR2,,8,229144,548,555,Bina Prajapati,,,,VARCHAR2,,
2902,1,30,DIAG4CD_ICD10,VARCHAR2,,8,229145,556,563,Bina Prajapati,,,,VARCHAR2,,
2902,1,31,DIAG5CD_ICD10,VARCHAR2,,8,229146,564,571,Bina Prajapati,,,,VARCHAR2,,
2902,1,32,SURGPROC1CD,VARCHAR2,,8,229147,572,579,Bina Prajapati,,,,VARCHAR2,,
2902,1,33,SURGPROC2CD,VARCHAR2,,8,229148,580,587,Bina Prajapati,,,,VARCHAR2,,
2902,1,35,SURGPROC4CD,VARCHAR2,,8,229150,596,603,Bina Prajapati,,,,VARCHAR2,,
2902,1,36,SURGPROC5CD,VARCHAR2,,8,229151,604,611,Bina Prajapati,,,,VARCHAR2,,
2902,1,37,PROCCD,VARCHAR2,,11,229152,612,622,Bina Prajapati,,,,VARCHAR2,,
2902,1,39,REVCD,VARCHAR2,,11,229154,626,636,Bina Prajapati,,,,VARCHAR2,,
2902,1,40,SVCUNITS,NUMBER,,20,229155,637,656,Bina Prajapati,,,,NUMBER,,
2902,1,41,PROVSPECCD,VARCHAR2,,5,229156,657,661,Bina Prajapati,,,,VARCHAR2,,
2902,1,42,PROVSPECDESC,VARCHAR2,,100,229157,662,761,Bina Prajapati,,,,VARCHAR2,,
2902,1,44,PROVTYPEDESC,VARCHAR2,,100,229159,782,881,Bina Prajapati,,,,VARCHAR2,,
2902,1,45,PROVSTATE,VARCHAR2,,2,229160,882,883,Bina Prajapati,,,,VARCHAR2,,
2902,1,46,PROVZIP3DIGIT,VARCHAR2,,5,229161,884,888,Bina Prajapati,,,,VARCHAR2,,
2902,1,47,INOUTOFNTWKIND,VARCHAR2,,3,229162,889,891,Bina Prajapati,,,,VARCHAR2,,
2902,1,49,LASTSVCDT,DATE,YYYY-MM-DD,10,229164,902,911,Bina Prajapati,,,,DATE,,
2902,1,50,ADMDT,DATE,YYYY-MM-DD,10,229165,912,921,Bina Prajapati,,,,DATE,,
2902,1,51,DISCHGDT,DATE,YYYY-MM-DD,10,229166,922,931,Bina Prajapati,,,,DATE,,
2902,1,52,DISCHGSTATCD,VARCHAR2,,4,229167,932,935,Bina Prajapati,,,,VARCHAR2,,
2902,1,54,PAIDDT,DATE,YYYY-MM-DD,10,229169,1016,1025,Bina Prajapati,,,,DATE,,
2902,1,55,ALLWDAMT,NUMBER,,20,229170,1026,1045,Bina Prajapati,,,,NUMBER,,
2902,1,56,COINSAMT,NUMBER,,20,229171,1046,1065,Bina Prajapati,,,,NUMBER,,
2902,1,57,COPAYAMT,NUMBER,,20,229172,1066,1085,Bina Prajapati,,,,NUMBER,,
2902,1,59,PAIDAMT,NUMBER,,20,229174,1106,1125,Bina Prajapati,,,,NUMBER,,
2902,1,18,PLACEOFSERVICEDESC,VARCHAR2,,80,229133,398,477,Bina Prajapati,,,,VARCHAR2,,
2902,1,24,DIAG3CD,VARCHAR2,,8,229139,508,515,Bina Prajapati,,,,VARCHAR2,,
2902,1,28,DIAG2CD_ICD10,VARCHAR2,,8,229143,540,547,Bina Prajapati,,,,VARCHAR2,,
2902,1,34,SURGPROC3CD,VARCHAR2,,8,229149,588,595,Bina Prajapati,,,,VARCHAR2,,
2902,1,38,PROCMOD1CD,VARCHAR2,,3,229153,623,625,Bina Prajapati,,,,VARCHAR2,,
2902,1,43,PROVTYPECD,VARCHAR2,,20,229158,762,781,Bina Prajapati,,,,VARCHAR2,,
2902,1,48,FIRSTSVCDT,DATE,YYYY-MM-DD,10,229163,892,901,Bina Prajapati,,,,DATE,,
2902,1,53,DISCHGSTATDESC,VARCHAR2,,80,229168,936,1015,Bina Prajapati,,,,VARCHAR2,,
2902,1,58,DEDAMT,NUMBER,,20,229173,1086,1105,Bina Prajapati,,,,NUMBER,,
