LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3255,1,1,BUSSTARTDATE,DATE,YYYY-MM-DD,200,264295,1,200,,,,,DATE,,
3255,1,2,BUSENDDATE,DATE,YYYY-MM-DD,200,264296,201,400,,,,,DATE,,
3255,1,3,JOBID,VARCHAR2,NA,200,264297,401,600,,,,,VARCHAR2,,
3255,1,4,FEEDRECORDID,VARCHAR2,NA,200,264298,601,800,,,,,VARCHAR2,,
3255,1,5,CREATEDDATE,DATE,YYYY-MM-DD,200,264299,801,1000,,,,,DATE,,
3255,1,6,L_SID,VARCHAR2,NA,200,264300,1001,1200,,,,,VARCHAR2,,
3255,1,7,MCID,VARCHAR2,NA,200,264301,1201,1400,,,,,VARCHAR2,,
3255,1,8,SUBSCRIB,VARCHAR2,NA,200,264302,1401,1600,,,,,VARCHAR2,,
3255,1,9,RELCD,VARCHAR2,NA,200,264303,1601,1800,,,,,VARCHAR2,,
3255,1,10,RELDESC,VARCHAR2,NA,200,264304,1801,2000,,,,,VARCHAR2,,
3255,1,11,HCID,VARCHAR2,NA,200,264305,2001,2200,,,,,VARCHAR2,,
3255,1,12,MBRSQNC,VARCHAR2,NA,200,264306,2201,2400,,,,,VARCHAR2,,
3255,1,13,ALPHPRFX,VARCHAR2,NA,200,264307,2401,2600,,,,,VARCHAR2,,
3255,1,14,GENDER,VARCHAR2,NA,200,264308,2601,2800,,,,,VARCHAR2,,
3255,1,15,DOB,DATE,MM/DD/YYYY,200,264309,2801,3000,,,,,DATE,,
3255,1,16,FNAME,VARCHAR2,NA,200,264310,3001,3200,,,,,VARCHAR2,,
3255,1,17,LNAME,VARCHAR2,NA,200,264311,3201,3400,,,,,VARCHAR2,,
3255,1,18,ETGFLAG,VARCHAR2,NA,200,264312,3401,3600,,,,,VARCHAR2,,
3255,1,19,DBMFLAG,VARCHAR2,NA,200,264313,3601,3800,,,,,VARCHAR2,,
3255,1,20,HMOFLAG,VARCHAR2,NA,200,264314,3801,4000,,,,,VARCHAR2,,
3255,1,21,CMPCDM,VARCHAR2,NA,200,264315,4001,4200,,,,,VARCHAR2,,
3255,1,22,ADDR1,VARCHAR2,NA,200,264316,4201,4400,,,,,VARCHAR2,,
3255,1,23,ADDR2,VARCHAR2,NA,200,264317,4401,4600,,,,,VARCHAR2,,
3255,1,24,ADDR3,VARCHAR2,NA,200,264318,4601,4800,,,,,VARCHAR2,,
3255,1,25,CITY,VARCHAR2,NA,200,264319,4801,5000,,,,,VARCHAR2,,
3255,1,26,STATE,VARCHAR2,NA,200,264320,5001,5200,,,,,VARCHAR2,,
3255,1,27,MEMBZIP,VARCHAR2,NA,200,264321,5201,5400,,,,,VARCHAR2,,
3255,1,28,PHONENBR,VARCHAR2,NA,200,264322,5401,5600,,,,,VARCHAR2,,
3255,1,29,LANG,VARCHAR2,NA,200,264323,5601,5800,,,,,VARCHAR2,,
3255,1,30,LANGDESC,VARCHAR2,NA,200,264324,5801,6000,,,,,VARCHAR2,,
3255,1,31,DSDIND,VARCHAR2,NA,200,264325,6001,6200,,,,,VARCHAR2,,
3255,1,32,GRPNBR,VARCHAR2,NA,200,264326,6201,6400,,,,,VARCHAR2,,
3255,1,33,GRPNAME,VARCHAR2,NA,200,264327,6401,6600,,,,,VARCHAR2,,
3255,1,34,SUBGRP,VARCHAR2,NA,200,264328,6601,6800,,,,,VARCHAR2,,
3255,1,35,CONTYPE,VARCHAR2,NA,200,264329,6801,7000,,,,,VARCHAR2,,
3255,1,36,COUNTY,VARCHAR2,NA,200,264330,7001,7200,,,,,VARCHAR2,,
3255,1,37,PCPID,VARCHAR2,NA,200,264331,7201,7400,,,,,VARCHAR2,,
3255,1,38,TAXID,VARCHAR2,NA,200,264332,7401,7600,,,,,VARCHAR2,,
3255,1,39,RENDPRV,VARCHAR2,NA,200,264333,7601,7800,,,,,VARCHAR2,,
3255,1,40,BILLTAX,VARCHAR2,NA,200,264334,7801,8000,,,,,VARCHAR2,,
3255,1,41,NPI,VARCHAR2,NA,200,264335,8001,8200,,,,,VARCHAR2,,
3255,1,42,PRDEFF,DATE,MM/DD/YYYY,200,264336,8201,8400,,,,,DATE,,
3255,1,43,PRDEND,DATE,MM/DD/YYYY,200,264337,8401,8600,,,,,DATE,,
3255,1,44,ELIGBGNDT,DATE,MM/DD/YYYY,200,264338,8601,8800,,,,,DATE,,
3255,1,45,ELIGENDDT,DATE,MM/DD/YYYY,200,264339,8801,9000,,,,,DATE,,
3255,1,46,MBUCD,VARCHAR2,NA,200,264340,9001,9200,,,,,VARCHAR2,,
3255,1,47,MBUDESC,VARCHAR2,NA,200,264341,9201,9400,,,,,VARCHAR2,,
3255,1,48,MBULVL1,VARCHAR2,NA,200,264342,9401,9600,,,,,VARCHAR2,,
3255,1,49,MBULVL2,VARCHAR2,NA,200,264343,9601,9800,,,,,VARCHAR2,,
3255,1,50,MBULVL3,VARCHAR2,NA,200,264344,9801,10000,,,,,VARCHAR2,,
3255,1,51,FUNDTYPEM,VARCHAR2,NA,200,264345,10001,10200,,,,,VARCHAR2,,
3255,1,52,PRODCT,VARCHAR2,NA,200,264346,10201,10400,,,,,VARCHAR2,,
3255,1,53,PRDCTSL,VARCHAR2,NA,200,264347,10401,10600,,,,,VARCHAR2,,
3255,1,54,CFDESC,VARCHAR2,NA,200,264348,10601,10800,,,,,VARCHAR2,,
3255,1,55,CFLVL,VARCHAR2,NA,200,264349,10801,11000,,,,,VARCHAR2,,
3255,1,56,SRCSYS,VARCHAR2,NA,200,264350,11001,11200,,,,,VARCHAR2,,
3255,1,57,SRCCOAKEY,VARCHAR2,NA,200,264351,11201,11400,,,,,VARCHAR2,,
