LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
871,1,1,SOURCE,VARCHAR2,NA,25,65049,1,25,,,,,VARCHAR2,,
871,1,2,DATAPARTER,VARCHAR2,NA,55,65050,26,80,,,,,VARCHAR2,,
871,1,3,CLMNUM,VARCHAR2,NA,55,65051,81,135,,,,,VARCHAR2,,
871,1,4,CLAIMLINENUMBER,VARCHAR2,NA,25,65052,136,160,,,,,VARCHAR2,,
871,1,5,CLMTYPE,VARCHAR2,NA,25,65053,161,185,,,,,VARCHAR2,,
871,1,6,CLMTYPEDESC,VARCHAR2,NA,55,65054,186,240,,,,,VARCHAR2,,
871,1,7,CLMCATEGORY,VARCHAR2,NA,25,65055,241,265,,,,,VARCHAR2,,
871,1,8,MEMID,VARCHAR2,NA,55,65056,266,320,,,,,VARCHAR2,,
871,1,9,ENRID,VARCHAR2,NA,25,65057,321,345,,,,,VARCHAR2,,
871,1,10,RELFLAG,VARCHAR2,NA,6,65058,346,351,,,,,VARCHAR2,,
871,1,11,MEMFIRSTNAME,VARCHAR2,NA,55,65059,352,406,,,,,VARCHAR2,,
871,1,12,MEMLASTNAME,VARCHAR2,NA,55,65060,407,461,,,,,VARCHAR2,,
871,1,13,GENDER,VARCHAR2,NA,6,65061,462,467,,,,,VARCHAR2,,
871,1,14,DOB,DATE,YYYYMMDD,8,65062,468,474,,,,,DATE,,
871,1,15,ADDR1,VARCHAR2,NA,55,65063,475,529,,,,,VARCHAR2,,
871,1,16,ADDR2,VARCHAR2,NA,55,65064,530,584,,,,,VARCHAR2,,
871,1,17,CITY,VARCHAR2,NA,55,65065,585,639,,,,,VARCHAR2,,
871,1,18,STATE,VARCHAR2,NA,25,65066,640,664,,,,,VARCHAR2,,
871,1,19,ZIP,VARCHAR2,NA,20,65067,665,684,,,,,VARCHAR2,,
871,1,20,HOMEPHONE,VARCHAR2,NA,25,65068,685,709,,,,,VARCHAR2,,
871,1,21,WORKPHONE,VARCHAR2,NA,25,65069,710,734,,,,,VARCHAR2,,
871,1,22,LVLID1,VARCHAR2,NA,25,65070,735,759,,,,,VARCHAR2,,
871,1,23,LVLDESC1,VARCHAR2,NA,55,65071,760,814,,,,,VARCHAR2,,
871,1,24,LVLID2,VARCHAR2,NA,25,65072,815,839,,,,,VARCHAR2,,
871,1,25,LVLDESC2,VARCHAR2,NA,55,65073,840,894,,,,,VARCHAR2,,
871,1,26,LVLID3,VARCHAR2,NA,25,65074,895,919,,,,,VARCHAR2,,
871,1,27,LVLDESC3,VARCHAR2,NA,55,65075,920,974,,,,,VARCHAR2,,
871,1,28,LVLID4,VARCHAR2,NA,25,65076,975,999,,,,,VARCHAR2,,
871,1,29,LVLDESC4,VARCHAR2,NA,55,65077,1000,1054,,,,,VARCHAR2,,
871,1,30,LVLID5,VARCHAR2,NA,25,65078,1055,1079,,,,,VARCHAR2,,
871,1,31,LVLDESC5,VARCHAR2,NA,55,65079,1080,1134,,,,,VARCHAR2,,
871,1,32,LVLID6,VARCHAR2,NA,25,65080,1135,1159,,,,,VARCHAR2,,
871,1,33,LVLDESC6,VARCHAR2,NA,55,65081,1160,1214,,,,,VARCHAR2,,
871,1,34,LVLID7,VARCHAR2,NA,25,65082,1215,1239,,,,,VARCHAR2,,
871,1,35,LVLDESC7,VARCHAR2,NA,55,65083,1240,1294,,,,,VARCHAR2,,
871,1,36,LVLID8,VARCHAR2,NA,25,65084,1295,1319,,,,,VARCHAR2,,
871,1,37,LVLDESC8,VARCHAR2,NA,55,65085,1320,1374,,,,,VARCHAR2,,
871,1,38,LVLID9,VARCHAR2,NA,25,65086,1375,1399,,,,,VARCHAR2,,
871,1,39,LVLDESC9,VARCHAR2,NA,55,65087,1400,1454,,,,,VARCHAR2,,
871,1,40,LVLID10,VARCHAR2,NA,25,65088,1455,1479,,,,,VARCHAR2,,
871,1,41,LVLDESC10,VARCHAR2,NA,55,65089,1480,1534,,,,,VARCHAR2,,
871,1,42,FROMDATE,DATE,YYYYMMDD,8,65090,1535,1541,,,,,DATE,,
871,1,43,TODATE,DATE,YYYYMMDD,8,65091,1542,1548,,,,,DATE,,
871,1,44,SERVICEDATE,DATE,YYYYMMDD,8,65092,1549,1555,,,,,DATE,,
871,1,45,RCVDATE,DATE,YYYYMMDD,8,65093,1556,1562,,,,,DATE,,
871,1,46,PAIDDATE,DATE,YYYYMMDD,8,65094,1563,1569,,,,,DATE,,
871,1,47,BILLTYPE,VARCHAR2,NA,25,65095,1570,1594,,,,,VARCHAR2,,
871,1,48,POSCODE,VARCHAR2,NA,25,65096,1595,1619,,,,,VARCHAR2,,
871,1,49,POSDESC,VARCHAR2,NA,105,65097,1620,1724,,,,,VARCHAR2,,
871,1,50,SPECCODE,VARCHAR2,NA,25,65098,1725,1749,,,,,VARCHAR2,,
871,1,51,SPECDESC,VARCHAR2,NA,75,65099,1750,1824,,,,,VARCHAR2,,
871,1,52,DIAGCODE,VARCHAR2,NA,25,65100,1825,1849,,,,,VARCHAR2,,
871,1,53,DIAGDESC,VARCHAR2,NA,125,65101,1850,1974,,,,,VARCHAR2,,
871,1,54,FIRSTDIAGCODE,VARCHAR2,NA,25,65102,1975,1999,,,,,VARCHAR2,,
871,1,55,FIRSTDIAGDESC,VARCHAR2,NA,125,65103,2000,2124,,,,,VARCHAR2,,
871,1,56,SECONDDIAGCODE,VARCHAR2,NA,25,65104,2125,2149,,,,,VARCHAR2,,
871,1,57,SECONDDIAGDESC,VARCHAR2,NA,125,65105,2150,2274,,,,,VARCHAR2,,
871,1,58,THIRDDIAGCODE,VARCHAR2,NA,25,65106,2275,2299,,,,,VARCHAR2,,
871,1,59,THIRDDIAGDESC,VARCHAR2,NA,125,65107,2300,2424,,,,,VARCHAR2,,
871,1,60,FOURTHDIAGCODE,VARCHAR2,NA,25,65108,2425,2449,,,,,VARCHAR2,,
871,1,61,FOURTHDIAGDESC,VARCHAR2,NA,125,65109,2450,2574,,,,,VARCHAR2,,
871,1,62,FIFTHDIAGCODE,VARCHAR2,NA,25,65110,2575,2599,,,,,VARCHAR2,,
871,1,63,FIFTHDIAGDESC,VARCHAR2,NA,125,65111,2600,2724,,,,,VARCHAR2,,
871,1,64,SIXTHDIAGCODE,VARCHAR2,NA,25,65112,2725,2749,,,,,VARCHAR2,,
871,1,65,SIXTHDIAGDESC,VARCHAR2,NA,125,65113,2750,2874,,,,,VARCHAR2,,
871,1,66,SEVENTHDIAGCODE,VARCHAR2,NA,25,65114,2875,2899,,,,,VARCHAR2,,
871,1,67,SEVENTHDIAGDESC,VARCHAR2,NA,125,65115,2900,3024,,,,,VARCHAR2,,
871,1,68,EIGHTHDIAGCODE,VARCHAR2,NA,25,65116,3025,3049,,,,,VARCHAR2,,
871,1,69,EIGHTHDIAGDESC,VARCHAR2,NA,125,65117,3050,3174,,,,,VARCHAR2,,
871,1,70,NINTHDIAGCODE,VARCHAR2,NA,25,65118,3175,3199,,,,,VARCHAR2,,
871,1,71,NINTHDIAGDESC,VARCHAR2,NA,125,65119,3200,3324,,,,,VARCHAR2,,
871,1,72,TENTHDIAGCODE,VARCHAR2,NA,25,65120,3325,3349,,,,,VARCHAR2,,
871,1,73,TENTHDIAGDESC,VARCHAR2,NA,125,65121,3350,3474,,,,,VARCHAR2,,
871,1,74,PROCTYPE,VARCHAR2,NA,25,65122,3475,3499,,,,,VARCHAR2,,
871,1,75,PROCCODE,VARCHAR2,NA,25,65123,3500,3524,,,,,VARCHAR2,,
871,1,76,PROCDESC,VARCHAR2,NA,125,65124,3525,3649,,,,,VARCHAR2,,
871,1,77,REVCODE,VARCHAR2,NA,25,65125,3650,3674,,,,,VARCHAR2,,
871,1,78,DRGCODE,VARCHAR2,NA,25,65126,3675,3699,,,,,VARCHAR2,,
871,1,79,MODIFIERCODE,VARCHAR2,NA,25,65127,3700,3724,,,,,VARCHAR2,,
871,1,80,MODIFIERDESC,VARCHAR2,NA,105,65128,3725,3829,,,,,VARCHAR2,,
871,1,81,CPT4_1,VARCHAR2,NA,25,65129,3830,3854,,,,,VARCHAR2,,
871,1,82,CPT4_2,VARCHAR2,NA,25,65130,3855,3879,,,,,VARCHAR2,,
871,1,83,CPT4_3,VARCHAR2,NA,25,65131,3880,3904,,,,,VARCHAR2,,
871,1,84,HCPCS,VARCHAR2,NA,25,65132,3905,3929,,,,,VARCHAR2,,
871,1,85,CPTII,VARCHAR2,NA,25,65133,3930,3954,,,,,VARCHAR2,,
871,1,86,MODIFIERCODE2,VARCHAR2,NA,25,65134,3955,3979,,,,,VARCHAR2,,
871,1,87,REVCODE1,VARCHAR2,NA,25,65135,3980,4004,,,,,VARCHAR2,,
871,1,88,REVCODE2,VARCHAR2,NA,25,65136,4005,4029,,,,,VARCHAR2,,
871,1,89,REVCODE4,VARCHAR2,NA,25,65137,4030,4054,,,,,VARCHAR2,,
871,1,90,REVCODE3,VARCHAR2,NA,25,65138,4055,4079,,,,,VARCHAR2,,
