LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1297,1,28,prod_cat_cd,VARCHAR2,,3,94503,387,389,,,,,VARCHAR2,,
1297,1,29,sub_cntct_postl_cd,VARCHAR2,,5,94504,390,394,,,,,VARCHAR2,,
1297,1,30,cdm_delv_phys_prov_key,VARCHAR2,,20,94505,395,414,,,,,VARCHAR2,,
1297,1,31,delv_prov_tax_id_cd,VARCHAR2,,20,94506,415,434,,,,,VARCHAR2,,
1297,1,32,delv_prov_name,VARCHAR2,,50,94507,435,484,,,,,VARCHAR2,,
1297,1,33,refrng_prov_tax_id_cd,VARCHAR2,,20,94508,485,504,,,,,VARCHAR2,,
1297,1,34,delv_prov_zip_cd,VARCHAR2,,5,94509,505,509,,,,,VARCHAR2,,
1297,1,35,delv_primy_prov_spclty_cd,VARCHAR2,,10,94510,510,519,,,,,VARCHAR2,,
1297,1,36,mbr_pcp_ind,VARCHAR2,,1,94511,520,520,,,,,VARCHAR2,,
1297,1,37,refrl_ind,VARCHAR2,,1,94512,521,521,,,,,VARCHAR2,,
1297,1,38,ntwk_area_ind,VARCHAR2,,1,94513,522,522,,,,,VARCHAR2,,
1297,1,39,svcg_prov_in_ntwk_cd,VARCHAR2,,1,94514,523,523,,,,,VARCHAR2,,
1297,1,40,prov_relshp_typ_cd,VARCHAR2,,1,94515,524,524,,,,,VARCHAR2,,
1297,1,41,diag_cd_1,VARCHAR2,,5,94516,525,529,,,,,VARCHAR2,,
1297,1,42,diag_cd_2,VARCHAR2,,5,94517,530,534,,,,,VARCHAR2,,
1297,1,43,diag_cd_3,VARCHAR2,,5,94518,535,539,,,,,VARCHAR2,,
1297,1,44,diag_cd_4,VARCHAR2,,5,94519,540,544,,,,,VARCHAR2,,
1297,1,45,diag_cd_5,VARCHAR2,,5,94520,545,549,,,,,VARCHAR2,,
1297,1,46,cause_cd,VARCHAR2,,6,94521,550,555,,,,,VARCHAR2,,
1297,1,47,icd_prcdr_cd_1,VARCHAR2,,5,94522,556,560,,,,,VARCHAR2,,
1297,1,48,icd_prcdr_cd_2,VARCHAR2,,5,94523,561,565,,,,,VARCHAR2,,
1297,1,49,icd_prcdr_cd_3,VARCHAR2,,5,94524,566,570,,,,,VARCHAR2,,
1297,1,50,icd_prcdr_cd_4,VARCHAR2,,5,94525,571,575,,,,,VARCHAR2,,
1297,1,51,bndld_hcpcs_cpt_cd,VARCHAR2,,5,94526,576,580,,,,,VARCHAR2,,
1297,1,52,hcpcd_cpt_cd,VARCHAR2,,5,94527,581,585,,,,,VARCHAR2,,
1297,1,53,hcpcs_cpt_modr_1_txt,VARCHAR2,,4,94528,586,589,,,,,VARCHAR2,,
1297,1,54,hcpcs_cpt_modr_2_txt,VARCHAR2,,4,94529,590,593,,,,,VARCHAR2,,
1297,1,55,rvnu_cd,VARCHAR2,,4,94530,594,597,,,,,VARCHAR2,,
1297,1,56,prcdr_cd,VARCHAR2,,10,94531,598,607,,,,,VARCHAR2,,
1297,1,57,drg_id_cd,VARCHAR2,,5,94532,608,612,,,,,VARCHAR2,,
1297,1,58,svc_typ_cd,VARCHAR2,,4,94533,613,616,,,,,VARCHAR2,,
1297,1,59,delv_prov_cat_cd,VARCHAR2,,6,94534,617,622,,,,,VARCHAR2,,
1297,1,60,pot_cd,VARCHAR2,,3,94535,623,625,,,,,VARCHAR2,,
1297,1,61,ub92_dischg_stat_cd,VARCHAR2,,3,94536,626,628,,,,,VARCHAR2,,
1297,1,62,ub92_adm_typ_cd,VARCHAR2,,3,94537,629,631,,,,,VARCHAR2,,
1297,1,63,hosp_day_cnt,NUMBER,,5,94538,632,636,,,,,NUMBER,,
1297,1,64,billd_chrg_amt,NUMBER,,11,94539,637,647,,,,,NUMBER,,
1297,1,65,inelig_amt,NUMBER,,11,94540,648,658,,,,,NUMBER,,
1297,1,66,inelig_rsn_cd,VARCHAR2,,6,94541,659,664,,,,,VARCHAR2,,
1297,1,67,disc_amt,NUMBER,,11,94542,665,675,,,,,NUMBER,,
1297,1,68,rsk_wthd_amt,NUMBER,,11,94543,676,686,,,,,NUMBER,,
1297,1,69,prov_alwd_amt,NUMBER,,11,94544,687,697,,,,,NUMBER,,
1297,1,70,billd_covd_amt,NUMBER,,11,94545,698,708,,,,,NUMBER,,
1297,1,71,pnl_amt,NUMBER,,11,94546,709,719,,,,,NUMBER,,
1297,1,72,ded_amt,NUMBER,,11,94547,720,730,,,,,NUMBER,,
1297,1,73,coin_amt,NUMBER,,11,94548,731,741,,,,,NUMBER,,
1297,1,74,copaymt_amt,NUMBER,,11,94549,742,752,,,,,NUMBER,,
1297,1,75,cob_savgs_amt,NUMBER,,11,94550,753,763,,,,,NUMBER,,
1297,1,76,oth_payr_typ_cd,VARCHAR2,,1,94551,764,764,,,,,VARCHAR2,,
1297,1,77,pd_amt,NUMBER,,11,94552,765,775,,,,,NUMBER,,
1297,1,78,delv_prov_typ_cd,VARCHAR2,,1,94553,776,776,,,,,VARCHAR2,,
1297,1,79,primy_mbr_id_cd,VARCHAR2,,9,94554,777,785,,,,,VARCHAR2,,
1297,1,80,fmly_strct_cd,VARCHAR2,,1,94555,786,786,,,,,VARCHAR2,,
1297,1,81,prod_typ_cd,VARCHAR2,,5,94556,787,791,,,,,VARCHAR2,,
1297,1,82,cdm_prod_key,VARCHAR2,,20,94557,792,811,,,,,VARCHAR2,,
1297,1,83,rptg_cat_cd,VARCHAR2,,4,94558,812,815,,,,,VARCHAR2,,
1297,1,84,clm_filing_cd,VARCHAR2,,1,94559,816,816,,,,,VARCHAR2,,
1297,1,85,fltr_flag_cd,VARCHAR2,,1,94560,817,817,,,,,VARCHAR2,,
1297,1,86,catz_case_cnt,NUMBER,,5,94561,818,822,,,,,NUMBER,,
1297,1,87,clm_billg_typ_cd,VARCHAR2,,3,94562,823,825,,,,,VARCHAR2,,
1297,1,88,its_acc_fee_amt,NUMBER,,11,94563,826,836,,,,,NUMBER,,
1297,1,89,its_surchrg_amt,NUMBER,,11,94564,837,847,,,,,NUMBER,,
1297,1,90,pd_wo_its_amt,NUMBER,,11,94565,848,858,,,,,NUMBER,,
1297,1,91,mbr_lst_name,VARCHAR2,,25,94566,859,883,,,,,VARCHAR2,,
1297,1,92,mbr_mid_name,VARCHAR2,,20,94567,884,903,,,,,VARCHAR2,,
1297,1,93,curr_ctg_pers_key_cd,VARCHAR2,,16,94568,904,919,,,,,VARCHAR2,,
1297,1,94,subgrp_name,VARCHAR2,,60,94569,920,979,,,,,VARCHAR2,,
1297,1,95,cls_id_cd,VARCHAR2,,7,94570,980,986,,,,,VARCHAR2,,
1297,1,96,prod_id_cd,VARCHAR2,,20,94571,987,1006,,,,,VARCHAR2,,
1297,1,97,origtg_src_cd,VARCHAR2,,3,94572,1007,1009,,,,,VARCHAR2,,
1297,1,98,delv_prov_npi_id_cd,VARCHAR2,,10,94573,1010,1019,,,,,VARCHAR2,,
1297,1,99,pca_exclusn_cd,VARCHAR2,,1,94574,1020,1020,,,,,VARCHAR2,,
1297,1,100,curr_ntwk_cd,VARCHAR2,,4,94575,1021,1024,,,,,VARCHAR2,,
1297,1,101,delv_prov_id_cd,VARCHAR2,,50,94576,1025,1074,,,,,VARCHAR2,,
1297,1,102,oth_payr_covd_amt,NUMBER,,11,94577,1075,1085,,,,,NUMBER,,
1297,1,103,delv_pims_id_cd,VARCHAR2,,10,94578,1086,1095,,,,,VARCHAR2,,
1297,1,104,delv_prov_addr_ln_1_txt,VARCHAR2,,40,94579,1096,1135,,,,,VARCHAR2,,
1297,1,105,delv_prov_addr_ln_2_txt,VARCHAR2,,40,94580,1136,1175,,,,,VARCHAR2,,
1297,1,106,delv_prov_addr_ln_3_txt,VARCHAR2,,40,94581,1176,1215,,,,,VARCHAR2,,
1297,1,107,delv_prov_city_name,VARCHAR2,,20,94582,1216,1235,,,,,VARCHAR2,,
1297,1,108,delv_prov_st_cd,VARCHAR2,,2,94583,1236,1237,,,,,VARCHAR2,,
1297,1,1,clnt_st_cd,VARCHAR2,,2,94476,1,2,,,,,VARCHAR2,,
1297,1,2,dw_clm_key_cd,VARCHAR2,,15,94477,3,17,,,,,VARCHAR2,,
1297,1,3,cli_num_cd,VARCHAR2,,5,94478,18,22,,,,,VARCHAR2,,
1297,1,4,seq_cd,VARCHAR2,,5,94479,23,27,,,,,VARCHAR2,,
1297,1,5,cdm_clm_detl_fact_key,VARCHAR2,,15,94480,28,42,,,,,VARCHAR2,,
1297,1,6,clm_id_cd,VARCHAR2,,50,94481,43,92,,,,,VARCHAR2,,
1297,1,7,proc_dt,DATE,YYYYMMDD,8,94482,93,100,,,,,DATE,,
1297,1,8,svc_from_dt,DATE,YYYYMMDD,8,94483,101,108,,,,,DATE,,
1297,1,9,svc_to_dt,DATE,YYYYMMDD,8,94484,109,116,,,,,DATE,,
1297,1,10,cli_typ_cd,VARCHAR2,,1,94485,117,117,,,,,VARCHAR2,,
1297,1,11,cdm_mbr_key,VARCHAR2,,20,94486,118,137,,,,,VARCHAR2,,
1297,1,12,mbr_proxy_id_cd,VARCHAR2,,20,94487,138,157,,,,,VARCHAR2,,
