LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1377,1,2,GRP_NBR,VARCHAR2,,7,250396,3,9,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,3,DIVISION,VARCHAR2,,3,250397,10,12,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,4,TYP_BUS,VARCHAR2,,1,250398,13,13,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,5,CNTRCT_PREFIX,VARCHAR2,,3,250399,14,16,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,6,CNTRCT_NBR,VARCHAR2,,9,250400,17,25,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,8,CLM_NBR,VARCHAR2,,7,250402,31,37,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,9,CLM_PLAN_CD,VARCHAR2,,3,250403,38,40,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,10,LN_NR,VARCHAR2,,3,250404,41,43,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,11,DISP,VARCHAR2,,1,250405,44,44,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,12,PD_DT,DATE,MMDDYYYY,8,250406,45,52,Prabesh Shrestha,,,,DATE,,
1377,1,13,INCURD_DT,DATE,MMDDYYYY,8,250407,53,60,Prabesh Shrestha,,,,DATE,,
1377,1,14,ADJMT_RSN,VARCHAR2,,2,250408,61,62,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,15,ADJUD_DT,DATE,MMDDYYYY,8,250409,63,70,Prabesh Shrestha,,,,DATE,,
1377,1,16,AGNCY_CD,VARCHAR2,,2,250410,71,72,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,17,BCBSAL_SCNDY_SW,VARCHAR2,,1,250411,73,73,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,18,BEN_OFC,VARCHAR2,,2,250412,74,75,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,19,BSC_SYS,VARCHAR2,,1,250413,76,76,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,20,CO_PAY_AMT,NUMBER,,10,250414,77,86,Prabesh Shrestha,,,,NUMBER,,
1377,1,1,SEQ_NBR,VARCHAR2,,2,250395,1,2,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,21,COB_MTHD_CD,VARCHAR2,,2,250415,87,88,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,22,COVD_CHRG,NUMBER,,10,250416,89,98,Prabesh Shrestha,,,,NUMBER,,
1377,1,23,COVG_CD,VARCHAR2,,3,250417,99,101,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,24,CPT4_PROC_MOD_1,VARCHAR2,,2,250418,102,103,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,271,TYP_CLM,VARCHAR2,,2,250665,1207,1208,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,272,TYP_CNTRCT,VARCHAR2,,1,250666,1209,1209,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,273,TYP_RT,VARCHAR2,,2,250667,1210,1211,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,274,TYP_SVC,VARCHAR2,,1,250668,1212,1212,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,275,X12N_PL_SVC_CD,VARCHAR2,,2,250669,1213,1214,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,276,ORIG_PROC_CD,VARCHAR2,,7,250670,1215,1221,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,277,NT_PD_AMT,NUMBER,,10,250671,1222,1231,Prabesh Shrestha,,,,NUMBER,,
1377,1,280,REVN_SEQ_NR,VARCHAR2,,2,250674,1599,1600,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,281,REVN_CD,VARCHAR2,,4,250675,1601,1604,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,282,REVN_COVD_CHRG,NUMBER,,10,250676,1605,1614,Prabesh Shrestha,,,,NUMBER,,
1377,1,283,REVN_FROM_DT,DATE,YYYYMMDD,8,250677,1615,1622,Prabesh Shrestha,,,,DATE,,
1377,1,284,REVN_NCOVD_CHRG,NUMBER,,10,250678,1623,1632,Prabesh Shrestha,,,,NUMBER,,
1377,1,285,REVN_PROC_CD,VARCHAR2,,5,250679,1633,1637,Prabesh Shrestha,,,,VARCHAR2,,
1377,1,286,REVN_PROC_MOD,VARCHAR2,,2,250680,1638,1639,Prabesh Shrestha,,,,VARCHAR2,,
