LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1327,1,1,SBSCRBR_ID,VARCHAR2,,15,96017,1,15,,,,,VARCHAR2,,
1327,1,2,MBR_SQNC_NBR,VARCHAR2,,3,96018,16,18,,,,,VARCHAR2,,
1327,1,3,MBR_BRTH_DT,DATE,YYYYMMDD,10,96019,19,28,,,,,DATE,,
1327,1,4,MBR_GNDR_CD,VARCHAR2,,3,96020,29,31,,,,,VARCHAR2,,
1327,1,5,MBR_REL_CD,VARCHAR2,,3,96021,32,34,,,,,VARCHAR2,,
1327,1,6,EMP_ZIP_CD,VARCHAR2,,6,96022,35,40,,,,,VARCHAR2,,
1327,1,7,MBR_EFCTV_DT,DATE,YYYYMMDD,10,96023,41,50,,,,,DATE,,
1327,1,8,MBR_TERM_DT,DATE,YYYYMMDD,10,96024,51,60,,,,,DATE,,
1327,1,9,PROD_ID,VARCHAR2,,25,96025,61,85,,,,,VARCHAR2,,
1327,1,10,ACCT_NBR,VARCHAR2,,80,96026,86,165,,,,,VARCHAR2,,
1327,1,11,SUBGRP_NBR,VARCHAR2,,80,96027,166,245,,,,,VARCHAR2,,
1327,1,12,DEPT_NBR,VARCHAR2,,15,96028,246,260,,,,,VARCHAR2,,
1327,1,13,HLTH_CLASS_COV_CD,VARCHAR2,,10,96029,261,270,,,,,VARCHAR2,,
1327,1,14,PKG_NBR,VARCHAR2,,8,96030,271,278,,,,,VARCHAR2,,
1327,1,15,EMP_CNTRCT_TYPE,VARCHAR2,,5,96031,279,283,,,,,VARCHAR2,,
1327,1,16,MBR_FIRST_NM,VARCHAR2,,50,96032,284,333,,,,,VARCHAR2,,
1327,1,17,MBR_LAST_NM,VARCHAR2,,50,96033,334,383,,,,,VARCHAR2,,
1327,1,18,MBR_SSN,VARCHAR2,,9,96034,384,392,,,,,VARCHAR2,,
