LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4560,21,8,O480_CVIID_CAN_DT,DATE,MM/DD/YYYY,10,342123,93,102,Diya Rimal,,,,DATE,,
4560,21,9,O480_CVIID_ID_TYP_DESC,VARCHAR2,,35,342124,103,137,Diya Rimal,,,,VARCHAR2,,
4560,22,1,OFF_KEY_UMI_ID,VARCHAR2,,20,342128,1,20,Diya Rimal,,,,VARCHAR2,,
4560,22,2,OFF_KEY_CNTR_ID,VARCHAR2,,20,342129,21,40,Diya Rimal,,,,VARCHAR2,,
4560,22,3,OFF_KEY_DET_REC_TYP,VARCHAR2,,3,342130,41,43,Diya Rimal,,,,VARCHAR2,,
4560,22,4,OFF_KEY_REC_SEQ,VARCHAR2,,7,342131,44,50,Diya Rimal,,,,VARCHAR2,,
4560,22,5,O700_MATN_TYPE_CD_INS03_HD01,VARCHAR2,,3,342132,51,53,Diya Rimal,,,,VARCHAR2,,
4560,22,6,O700_SUBSCRIBER_ID_REF02,VARCHAR2,,30,342133,54,83,Diya Rimal,,,,VARCHAR2,,
4560,22,7,O700_ID_CD_QLDR_NM108,VARCHAR2,,2,342134,84,85,Diya Rimal,,,,VARCHAR2,,
4560,22,8,O700_ID_CODE_NM109,VARCHAR2,,79,342135,86,164,Diya Rimal,,,,VARCHAR2,,
4560,22,9,O700_ID_PLAN_CVRG_DESC_HD04,VARCHAR2,,50,342136,165,214,Diya Rimal,,,,VARCHAR2,,
4560,22,10,O700_SUBSCRIBER_SUUPL_ID,VARCHAR2,,2,342137,215,216,Diya Rimal,,,,VARCHAR2,,
4560,22,11,O700_CMS_TRC_CD,VARCHAR2,,3,342138,217,219,Diya Rimal,,,,VARCHAR2,,
4560,22,12,O700_CMS_NEW_CONTRACT_ID,VARCHAR2,,5,342139,220,224,Diya Rimal,,,,VARCHAR2,,
4560,22,13,O700_ZERO,VARCHAR2,,8,342140,225,232,Diya Rimal,,,,VARCHAR2,,
4560,22,14,O700_NEW_PLAN_NAME,VARCHAR2,,14,342141,233,246,Diya Rimal,,,,VARCHAR2,,
4560,2,1,KEY,VARCHAR2,,50,341759,1,50,Diya Rimal,,,,VARCHAR2,,
4560,2,2,CI_ADR_QLFR_C,VARCHAR2,,2,341760,51,52,Diya Rimal,,,,VARCHAR2,,
