LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4793,1,51,SRCFILENAME,VARCHAR2,NA,150,354059,7081,7230,,,,,VARCHAR2,,
4793,1,52,UDF_1,VARCHAR2,NA,150,354060,7231,7380,,,,,VARCHAR2,,
4793,1,53,UDF1_MEM,VARCHAR2,NA,150,354061,7381,7530,,,,,VARCHAR2,,
4793,1,54,UDF_2,VARCHAR2,NA,150,354062,7531,7680,,,,,VARCHAR2,,
4793,1,55,UDF2_MEM,VARCHAR2,NA,150,354063,7681,7830,,,,,VARCHAR2,,
4793,1,56,UDFC1,VARCHAR2,NA,150,354064,7831,7980,,,,,VARCHAR2,,
4793,1,57,UDFC2,VARCHAR2,NA,150,354065,7981,8130,,,,,VARCHAR2,,
4793,1,58,UDFC3,VARCHAR2,NA,150,354066,8131,8280,,,,,VARCHAR2,,
4793,1,59,UDFC4,VARCHAR2,NA,150,354067,8281,8430,,,,,VARCHAR2,,
4793,1,60,UDFC5,VARCHAR2,NA,150,354068,8431,8580,,,,,VARCHAR2,,
4793,1,61,UDFC6,VARCHAR2,NA,150,354069,8581,8730,,,,,VARCHAR2,,
4793,1,62,UDFC7,VARCHAR2,NA,150,354070,8731,8880,,,,,VARCHAR2,,
4793,1,63,UDFC8,VARCHAR2,NA,150,354071,8881,9030,,,,,VARCHAR2,,
4793,1,64,UDFC9,VARCHAR2,NA,150,354072,9031,9180,,,,,VARCHAR2,,
4793,1,65,UDFC10,VARCHAR2,NA,150,354073,9181,9330,,,,,VARCHAR2,,
4793,1,66,UDFC11,VARCHAR2,NA,150,354074,9331,9480,,,,,VARCHAR2,,
4793,1,67,UDFC12,VARCHAR2,NA,150,354075,9481,9630,,,,,VARCHAR2,,
4793,1,68,UDFC13,VARCHAR2,NA,150,354076,9631,9780,,,,,VARCHAR2,,
4793,1,69,UDFC14,VARCHAR2,NA,150,354077,9781,9930,,,,,VARCHAR2,,
4793,1,70,UDFC15,VARCHAR2,NA,150,354078,9931,10080,,,,,VARCHAR2,,
4793,1,71,UDFC16,VARCHAR2,NA,150,354079,10081,10230,,,,,VARCHAR2,,
4793,1,72,UDFC17,VARCHAR2,NA,150,354080,10231,10380,,,,,VARCHAR2,,
4793,1,73,UDFC18,VARCHAR2,NA,150,354081,10381,10530,,,,,VARCHAR2,,
4793,1,74,UDFC19,VARCHAR2,NA,150,354082,10531,10680,,,,,VARCHAR2,,
4793,1,75,UDFC20,VARCHAR2,NA,150,354083,10681,10830,,,,,VARCHAR2,,
4793,1,76,UDFD1,VARCHAR2,NA,150,354084,10831,10980,,,,,VARCHAR2,,
4793,1,77,UDFD2,VARCHAR2,NA,150,354085,10981,11130,,,,,VARCHAR2,,
4793,1,78,UDFD3,VARCHAR2,NA,150,354086,11131,11280,,,,,VARCHAR2,,
4793,1,79,UDFD4,VARCHAR2,NA,150,354087,11281,11430,,,,,VARCHAR2,,
4793,1,80,UDFN1,VARCHAR2,NA,150,354088,11431,11580,,,,,VARCHAR2,,
4793,1,81,UDFN2,VARCHAR2,NA,150,354089,11581,11730,,,,,VARCHAR2,,
4793,1,82,VH_LVL_ID,VARCHAR2,NA,150,354090,11731,11880,,,,,VARCHAR2,,
4793,1,83,ELIG_BEGIN_DATE,DATE,YYYY-MM-DD,10,354091,11881,11890,,,,,DATE,,
4793,1,84,ELIG_LAST_DATE,DATE,YYYY-MM-DD,10,354092,11891,11900,,,,,DATE,,
4793,1,85,BEGIN_DTE,DATE,YYYY-MM-DD,10,354093,11901,11910,,,,,DATE,,
4793,1,86,END_DTE,DATE,YYYY-MM-DD,10,354094,11911,11920,,,,,DATE,,
4793,1,87,FOM_DTE,DATE,YYYY-MM-DD,10,354095,11921,11930,,,,,DATE,,
4793,1,88,ELIG_FLAG,VARCHAR2,NA,150,354096,11931,12080,,,,,VARCHAR2,,
4793,1,89,EMP_NBR,VARCHAR2,NA,150,354097,12081,12230,,,,,VARCHAR2,,
4793,1,90,MEDELIGCATID,VARCHAR2,NA,150,354098,12231,12380,,,,,VARCHAR2,,
4793,1,91,PRODUCTID,VARCHAR2,NA,150,354099,12381,12530,,,,,VARCHAR2,,
4793,1,92,SRCRELFLAG,VARCHAR2,NA,150,354100,12531,12680,,,,,VARCHAR2,,
4793,1,93,COVERAGESTATUS,VARCHAR2,NA,150,354101,12681,12830,,,,,VARCHAR2,,
4793,1,94,PLANTYPE,VARCHAR2,NA,150,354102,12831,12980,,,,,VARCHAR2,,
4793,1,95,PLANNAME,VARCHAR2,NA,150,354103,12981,13130,,,,,VARCHAR2,,
4793,1,96,EMPSTATUSCODE,VARCHAR2,NA,150,354104,13131,13280,,,,,VARCHAR2,,
4793,1,97,EMPSTATUSDESC,VARCHAR2,NA,150,354105,13281,13430,,,,,VARCHAR2,,
4793,1,98,MCAID1,VARCHAR2,NA,150,354106,13431,13580,,,,,VARCHAR2,,
4793,1,99,ELIGCAT,VARCHAR2,NA,150,354107,13581,13730,,,,,VARCHAR2,,
4793,1,100,OREC,VARCHAR2,NA,150,354108,13731,13880,,,,,VARCHAR2,,
4793,1,1,ROW_ID,VARCHAR2,NA,150,354009,1,150,,,,,VARCHAR2,,
4793,1,2,SOURCE,VARCHAR2,NA,150,354010,151,300,,,,,VARCHAR2,,
4793,1,3,MEMID,VARCHAR2,NA,150,354011,301,450,,,,,VARCHAR2,,
4793,1,4,ENRID,VARCHAR2,NA,150,354012,451,600,,,,,VARCHAR2,,
4793,1,5,RELFLAG,VARCHAR2,NA,150,354013,601,750,,,,,VARCHAR2,,
4793,1,6,MEMFIRSTNAME,VARCHAR2,NA,150,354014,751,900,,,,,VARCHAR2,,
4793,1,7,MEMLASTNAME,VARCHAR2,NA,150,354015,901,1050,,,,,VARCHAR2,,
4793,1,8,GENDER,VARCHAR2,NA,150,354016,1051,1200,,,,,VARCHAR2,,
4793,1,9,DOB,DATE,YYYY-MM-DD,10,354017,1201,1210,,,,,DATE,,
4793,1,10,ADDR1,VARCHAR2,NA,150,354018,1211,1360,,,,,VARCHAR2,,
4793,1,11,ADDR2,VARCHAR2,NA,150,354019,1361,1510,,,,,VARCHAR2,,
4793,1,12,CITY,VARCHAR2,NA,150,354020,1511,1660,,,,,VARCHAR2,,
4793,1,13,STATE,VARCHAR2,NA,150,354021,1661,1810,,,,,VARCHAR2,,
4793,1,14,ZIP,VARCHAR2,NA,150,354022,1811,1960,,,,,VARCHAR2,,
4793,1,15,HOMEPHONE,VARCHAR2,NA,150,354023,1961,2110,,,,,VARCHAR2,,
4793,1,16,WORKPHONE,VARCHAR2,NA,150,354024,2111,2260,,,,,VARCHAR2,,
4793,1,17,COVTYPEID,VARCHAR2,NA,150,354025,2261,2410,,,,,VARCHAR2,,
4793,1,18,COVTYPEDESC,VARCHAR2,NA,150,354026,2411,2560,,,,,VARCHAR2,,
4793,1,19,EFFDATE,DATE,YYYY-MM-DD,10,354027,2561,2570,,,,,DATE,,
4793,1,20,TERMDATE,DATE,YYYY-MM-DD,10,354028,2571,2580,,,,,DATE,,
4793,1,21,LVLID1,VARCHAR2,NA,150,354029,2581,2730,,,,,VARCHAR2,,
4793,1,22,LVLDESC1,VARCHAR2,NA,150,354030,2731,2880,,,,,VARCHAR2,,
