LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
98,1,1,CURSUBID,VARCHAR2,NA,200,6937,1,200,,,,,VARCHAR2,,
98,1,2,BCMBRNBR,VARCHAR2,NA,200,6938,201,400,,,,,VARCHAR2,,
98,1,3,MBRMON,VARCHAR2,NA,200,6939,401,600,,,,,VARCHAR2,,
98,1,4,EMPREL,VARCHAR2,NA,200,6940,601,800,,,,,VARCHAR2,,
98,1,5,LASTNAME,VARCHAR2,NA,200,6941,801,1000,,,,,VARCHAR2,,
98,1,6,FIRSTNAM,VARCHAR2,NA,200,6942,1001,1200,,,,,VARCHAR2,,
98,1,7,STREET1,VARCHAR2,NA,200,6943,1201,1400,,,,,VARCHAR2,,
98,1,8,STREET2,VARCHAR2,NA,200,6944,1401,1600,,,,,VARCHAR2,,
98,1,9,CITY,VARCHAR2,NA,200,6945,1601,1800,,,,,VARCHAR2,,
98,1,10,STATE,VARCHAR2,NA,200,6946,1801,2000,,,,,VARCHAR2,,
98,1,11,ZIPCODE,VARCHAR2,NA,200,6947,2001,2200,,,,,VARCHAR2,,
98,1,12,PATDOB,date,YYYY-MM-DD,200,6948,2201,2400,,,,,DATE,,
98,1,13,SEXCD,VARCHAR2,NA,200,6949,2401,2600,,,,,VARCHAR2,,
98,1,14,NTWKPROD,VARCHAR2,NA,200,6950,2601,2800,,,,,VARCHAR2,,
98,1,15,REFCIRC,VARCHAR2,NA,200,6951,2801,3000,,,,,VARCHAR2,,
98,1,16,PCPTEAM,VARCHAR2,NA,200,6952,3001,3200,,,,,VARCHAR2,,
98,1,17,INCENTYP,VARCHAR2,NA,200,6953,3201,3400,,,,,VARCHAR2,,
98,1,18,HEISCOH,VARCHAR2,NA,200,6954,3401,3600,,,,,VARCHAR2,,
98,1,19,BENCLASS,VARCHAR2,NA,200,6955,3601,3800,,,,,VARCHAR2,,
98,1,20,ACCTNBR,VARCHAR2,NA,200,6956,3801,4000,,,,,VARCHAR2,,
98,1,21,GRPNO,VARCHAR2,NA,200,6957,4001,4200,,,,,VARCHAR2,,
98,1,22,NETWORK,VARCHAR2,NA,200,6958,4201,4400,,,,,VARCHAR2,,
98,1,23,CLASSRISK,VARCHAR2,NA,200,6959,4401,4600,,,,,VARCHAR2,,
98,1,24,PCPNBR,VARCHAR2,NA,200,6960,4601,4800,,,,,VARCHAR2,,
98,1,25,MCOVEFF,date,YYYY-MM-DD,200,6961,4801,5000,,,,,DATE,,
98,1,26,MCOVEND,date,YYYY-MM-DD,200,6962,5001,5200,,,,,DATE,,
98,1,27,ORMCOVDT,date,YYYY-MM-DD,200,6963,5201,5400,,,,,DATE,,
98,1,28,MMFEFFDT,date,YYYY-MM-DD,200,6964,5401,5600,,,,,DATE,,
98,1,29,MMFTRMDT,date,YYYY-MM-DD,200,6965,5601,5800,,,,,DATE,,
98,1,30,EFFDT,date,YYYY-MM-DD,200,6966,5801,6000,,,,,DATE,,
98,1,31,TRMDT,date,YYYY-MM-DD,200,6967,6001,6200,,,,,DATE,,
98,1,32,TRMPRVFLAG,VARCHAR2,NA,200,6968,6201,6400,,,,,VARCHAR2,,
98,1,33,RXBENIND,VARCHAR2,NA,200,6969,6401,6600,,,,,VARCHAR2,,
98,1,34,UNSCRAMBID,VARCHAR2,NA,200,6970,6601,6800,,,,,VARCHAR2,,
98,1,35,NEWELIG,VARCHAR2,NA,200,6971,6801,7000,,,,,VARCHAR2,,
98,1,36,MEDICADDON,VARCHAR2,NA,200,6972,7001,7200,,,,,VARCHAR2,,
98,1,37,PREVDIS,VARCHAR2,NA,200,6973,7201,7400,,,,,VARCHAR2,,
98,1,38,DISADDON,VARCHAR2,NA,200,6974,7401,7600,,,,,VARCHAR2,,
98,1,39,HCFACOUNTY,VARCHAR2,NA,200,6975,7601,7800,,,,,VARCHAR2,,
98,1,40,RATESTRUCVAR,VARCHAR2,NA,200,6976,7801,8000,,,,,VARCHAR2,,
98,1,41,AGEGRP,VARCHAR2,NA,200,6977,8001,8200,,,,,VARCHAR2,,
98,1,42,ALPPREFIX,VARCHAR2,NA,200,6978,8201,8400,,,,,VARCHAR2,,
98,1,43,MEMPHNUM,VARCHAR2,NA,200,6979,8401,8600,,,,,VARCHAR2,,
98,1,44,PCPNPI,VARCHAR2,NA,200,6980,8601,8800,,,,,VARCHAR2,,
98,1,45,EBYA,VARCHAR2,NA,200,6981,8801,9000,,,,,VARCHAR2,,
