LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
88,1,1,SBSCRBR_ID,VARCHAR2,NA,200,6542,1,200,,,,,VARCHAR2,,
88,1,2,MBR_SQNC_NBR,VARCHAR2,NA,200,6543,201,400,,,,,VARCHAR2,,
88,1,3,MBR_BRTH_DT,DATE,YYYYMMDD,200,6544,401,600,,,,,DATE,,3
88,1,4,MBR_GNDR_CD,VARCHAR2,NA,200,6545,601,800,,,,,VARCHAR2,,
88,1,5,MBR_REL_CD,VARCHAR2,NA,200,6546,801,1000,,,,,VARCHAR2,,17
88,1,6,EMP_ZIP_CD,VARCHAR2,NA,200,6547,1001,1200,,,,,VARCHAR2,,
88,1,7,MBR_EFCTV_DT,DATE,YYYYMMDD,200,6548,1201,1400,,,,,DATE,,4
88,1,8,MBR_TERM_DT,DATE,YYYYMMDD,200,6549,1401,1600,,,,,DATE,,19
88,1,9,PROD_ID,VARCHAR2,NA,200,6550,1601,1800,,,,,VARCHAR2,,
88,1,10,ACCT_NBR,VARCHAR2,NA,200,6551,1801,2000,,,,,VARCHAR2,,
88,1,11,SUBGRP_NBR,VARCHAR2,NA,200,6552,2001,2200,,,,,VARCHAR2,,
88,1,12,DEPT_NBR,VARCHAR2,NA,200,6553,2201,2400,,,,,VARCHAR2,,
88,1,13,HLTH_CLASS_COV_CD,VARCHAR2,NA,200,6554,2401,2600,,,,,VARCHAR2,,
88,1,14,PKG_NBR,VARCHAR2,NA,200,6555,2601,2800,,,,,VARCHAR2,,
88,1,15,EMP_CNTRCT_TYPE,VARCHAR2,NA,200,6556,2801,3000,,,,,VARCHAR2,,
88,1,16,MBR_FIRST_NM,VARCHAR2,NA,200,6557,3001,3200,,,,,VARCHAR2,,10
88,1,17,MBR_LAST_NM,VARCHAR2,NA,200,6558,3201,3400,,,,,VARCHAR2,,12
