LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
860,1,1,SBSCRBR_ID,VARCHAR2,,50,63791,1,50,Prerana KC,,,,VARCHAR2,,
860,1,2,MBR_SQNC_NBR,VARCHAR2,,50,63792,51,100,Prerana KC,,,,VARCHAR2,,
860,1,3,MBR_BRTH_DT,DATE,YYYYMMDD,10,63793,101,110,Prerana KC,,,,DATE,,
860,1,4,MBR_GNDR_CD,VARCHAR2,,50,63794,111,160,Prerana KC,,,,VARCHAR2,,
860,1,5,MBR_REL_CD,VARCHAR2,,50,63795,161,210,Prerana KC,,,,VARCHAR2,,
860,1,6,EMP_ZIP_CD,VARCHAR2,,50,63796,211,260,Prerana KC,,,,VARCHAR2,,
860,1,7,MBR_EFCTV_DT,DATE,YYYYMMDD,10,63797,261,270,Prerana KC,,,,DATE,,
860,1,8,MBR_TERM_DT,DATE,YYYYMMDD,10,63798,271,280,Prerana KC,,,,DATE,,
860,1,9,PROD_ID,VARCHAR2,,50,63799,281,330,Prerana KC,,,,VARCHAR2,,
860,1,10,ACCT_NBR,VARCHAR2,,50,63800,331,380,Prerana KC,,,,VARCHAR2,,
860,1,11,SUBGRP_NBR,VARCHAR2,,50,63801,381,430,Prerana KC,,,,VARCHAR2,,
860,1,12,DEPT_NBR,VARCHAR2,,50,63802,431,480,Prerana KC,,,,VARCHAR2,,
860,1,13,HLTH_CLASS_COV_CD,VARCHAR2,,50,63803,481,530,Prerana KC,,,,VARCHAR2,,
860,1,14,PKG_NBR,VARCHAR2,,50,63804,531,580,Prerana KC,,,,VARCHAR2,,
860,1,15,EMP_CNTRCT_TYPE,VARCHAR2,,50,63805,581,630,Prerana KC,,,,VARCHAR2,,
860,1,16,MBR_FIRST_NM,VARCHAR2,,50,63806,631,680,Prerana KC,,,,VARCHAR2,,
860,1,17,MBR_MD_NM,VARCHAR2,,50,63807,681,730,Prerana KC,,,,VARCHAR2,,
860,1,18,MBR_LAST_NM,VARCHAR2,,50,63808,731,780,Prerana KC,,,,VARCHAR2,,
860,1,19,MBR_ADDR_LINE1,VARCHAR2,,150,63809,781,830,Prerana KC,,,,VARCHAR2,,
860,1,20,MBR_ADDR_LINE2,VARCHAR2,,150,63810,831,880,Prerana KC,,,,VARCHAR2,,
860,1,21,MBR_CITY,VARCHAR2,,50,63811,881,930,Prerana KC,,,,VARCHAR2,,
860,1,22,ST_PRVNC_CD,VARCHAR2,,50,63812,931,980,Prerana KC,,,,VARCHAR2,,
860,1,23,MBR_ZIP_CD,VARCHAR2,,50,63813,981,1030,Prerana KC,,,,VARCHAR2,,
860,1,24,MBR_SSN,VARCHAR2,,50,63814,1031,1080,Prerana KC,,,,VARCHAR2,,
860,1,25,HCID,VARCHAR2,,50,63815,1081,1130,Prerana KC,,,,VARCHAR2,,
