LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
463,1,1,SSN,VARCHAR2,,9,37937,1,9,,,,,VARCHAR2,,
463,1,2,Dependent_code,VARCHAR2,,1,37938,10,10,,,,,VARCHAR2,,
463,1,3,Group_Number,VARCHAR2,,8,37939,11,18,,,,,VARCHAR2,,
463,1,4,Location,VARCHAR2,,4,37940,19,22,,,,,VARCHAR2,,
463,1,5,Internal_Seq_Number,VARCHAR2,,7,37941,23,29,Anish Gopal Vaidya,,,,VARCHAR2,,
463,1,6,Group_Name,VARCHAR2,,30,37942,30,59,,,,,VARCHAR2,,
463,1,7,Location_Name,VARCHAR2,,30,37943,60,89,,,,,VARCHAR2,,
463,1,8,Directory_Indicator,VARCHAR2,,2,37944,90,91,,,,,VARCHAR2,,
463,1,9,PPO,VARCHAR2,,3,37945,92,94,,,,,VARCHAR2,,
463,1,10,PPO_Effective_Date,DATE,YYYYMMDD,8,37946,95,102,,,,,DATE,,
463,1,11,PPO_End_Date,DATE,YYYYMMDD,8,37947,103,110,,,,,DATE,,
463,1,12,Last_Name,VARCHAR2,,16,37948,111,126,,,,,VARCHAR2,,
463,1,13,First_Name,VARCHAR2,,16,37949,127,142,,,,,VARCHAR2,,
463,1,14,Middle_Initial,VARCHAR2,,1,37950,143,143,,,,,VARCHAR2,,
463,1,15,Birth_Date,DATE,YYYYMMDD,8,37951,144,151,,,,,DATE,,
463,1,16,Sex,VARCHAR2,,1,37952,152,152,,,,,VARCHAR2,,
463,1,17,Address_1,VARCHAR2,,30,37953,153,182,,,,,VARCHAR2,,
463,1,18,Address_2,VARCHAR2,,30,37954,183,212,,,,,VARCHAR2,,
463,1,19,City,VARCHAR2,,15,37955,213,227,,,,,VARCHAR2,,
463,1,20,State,VARCHAR2,,2,37956,228,229,,,,,VARCHAR2,,
463,1,21,Zip_Code,VARCHAR2,,10,37957,230,239,,,,,VARCHAR2,,
463,1,22,Phone_Number,VARCHAR2,,12,37958,240,251,,,,,VARCHAR2,,
463,1,23,Benefit_Class,VARCHAR2,,4,37959,252,255,,,,,VARCHAR2,,
463,1,24,Benefit_Class_Desc,VARCHAR2,,25,37960,256,280,,,,,VARCHAR2,,
463,1,25,Benefit_Effective_Date,DATE,YYYYMMDD,8,37961,281,288,,,,,DATE,,
463,1,26,Coverage_,VARCHAR2,,1,37962,289,289,,,,,VARCHAR2,,
463,1,27,Plan_Code,VARCHAR2,,8,37963,290,297,,,,,VARCHAR2,,
463,1,28,Enr_Dep_Original_Eff_Date,DATE,YYYYMMDD,8,37964,298,305,,,,,DATE,,
463,1,29,Enr_Dep_Benefit_End_TermDate,DATE,YYYYMMDD,8,37965,306,313,,,,,DATE,,
463,1,30,AlternateID,VARCHAR2,,9,37966,314,322,Anish Gopal Vaidya,,,,VARCHAR2,,
463,1,31,Member_SSN,VARCHAR2,,9,37967,323,331,Anish Gopal Vaidya,,,,VARCHAR2,,
