LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1225,1,19,SUBGRP_ID,Varchar2,NA,15,87445,75,89,,,,,VARCHAR2,,
1225,1,21,DEPT_NBR,Varchar2,NA,15,87447,91,105,,,,,VARCHAR2,,
1225,1,23,PKG_NBR,Varchar2,NA,6,87449,107,112,,,,,VARCHAR2,,
1225,1,25,COV_SERV_ID,Varchar2,NA,9,87451,114,122,,,,,VARCHAR2,,
1225,1,27,EFF_DATE,Date,YYYYMMDD,8,87453,124,131,,,,,DATE,,
1225,1,29,CANC_DATE,Date,YYYYMMDD,8,87455,133,140,,,,,DATE,,
1225,1,31,HLTH_COV_CLS_CD,Varchar2,NA,2,87457,142,143,,,,,VARCHAR2,,
1225,1,1,SUB_ID,Varchar2,NA,15,87427,1,15,,,,,VARCHAR2,,
1225,1,3,DEP_ID,Varchar2,NA,15,87429,17,31,,,,,VARCHAR2,,
1225,1,5,BRTH_DT,Date,YYYYMMDD,8,87431,33,40,,,,,DATE,,
1225,1,7,GNDR_CD,Varchar2,NA,1,87433,42,42,,,,,VARCHAR2,,
1225,1,9,REL_CD,Varchar2,NA,2,87435,44,45,,,,,VARCHAR2,,
1225,1,11,PROD_TYP_CD,Varchar2,NA,2,87437,47,48,,,,,VARCHAR2,,
1225,1,13,RATE_STRUC_CD,Varchar2,NA,2,87439,50,51,,,,,VARCHAR2,,
1225,1,15,ZIP5_CD,Varchar2,NA,5,87441,53,57,,,,,VARCHAR2,,
1225,1,17,GRP_ID,Varchar2,NA,15,87443,59,73,,,,,VARCHAR2,,
