LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3468,1,1,GROUP_ID,VARCHAR2,,150,277386,1,150,,,,,VARCHAR2,,
3468,1,2,PART_ID,VARCHAR2,,150,277387,151,300,,,,,VARCHAR2,,
3468,1,3,DEP_NO,VARCHAR2,,150,277388,301,450,,,,,VARCHAR2,,
3468,1,4,LAST_NAME,VARCHAR2,,150,277389,451,600,,,,,VARCHAR2,,
3468,1,5,FIRST_NAME,VARCHAR2,,150,277390,601,750,,,,,VARCHAR2,,
3468,1,6,MIDDLE_INITIAL,VARCHAR2,,150,277391,751,900,,,,,VARCHAR2,,
3468,1,7,DIV,VARCHAR2,,150,277392,901,1050,,,,,VARCHAR2,,
3468,1,8,PART_SSN,VARCHAR2,,150,277393,1051,1200,,,,,VARCHAR2,,
3468,1,9,SSN,VARCHAR2,,150,277394,1201,1350,,,,,VARCHAR2,,
3468,1,10,DOB,DATE,YYYYMMDD,8,277395,1351,1358,,,,,DATE,,
3468,1,11,GENDER,VARCHAR2,,150,277396,1359,1508,,,,,VARCHAR2,,
3468,1,12,MARITAL_STATUS,VARCHAR2,,150,277397,1509,1658,,,,,VARCHAR2,,
3468,1,13,RELATIONSHIP,VARCHAR2,,150,277398,1659,1808,,,,,VARCHAR2,,
3468,1,14,START_DATE,DATE,YYYYMMDD,8,277399,1809,1816,,,,,DATE,,
3468,1,15,END_DATE,DATE,YYYYMMDD,8,277400,1817,1824,,,,,DATE,,
3468,1,16,MED_PLAN,VARCHAR2,,150,277401,1825,1974,,,,,VARCHAR2,,
3468,1,17,MED_EL,VARCHAR2,,150,277402,1975,2124,,,,,VARCHAR2,,
3468,1,18,RXD_PLAN,VARCHAR2,,150,277403,2125,2274,,,,,VARCHAR2,,
3468,1,19,RXD_EL,VARCHAR2,,150,277404,2275,2424,,,,,VARCHAR2,,
3468,1,20,DEN_PLAN,VARCHAR2,,150,277405,2425,2574,,,,,VARCHAR2,,
3468,1,21,DEN_EL,VARCHAR2,,150,277406,2575,2724,,,,,VARCHAR2,,
3468,1,22,VIS_PLAN,VARCHAR2,,150,277407,2725,2874,,,,,VARCHAR2,,
3468,1,23,VIS_EL,VARCHAR2,,150,277408,2875,3024,,,,,VARCHAR2,,
3468,1,24,OTHER_PLAN,VARCHAR2,,150,277409,3025,3174,,,,,VARCHAR2,,
3468,1,25,OTHER_EL,VARCHAR2,,150,277410,3175,3324,,,,,VARCHAR2,,
3468,1,26,ADDRESS1,VARCHAR2,,150,277411,3325,3474,,,,,VARCHAR2,,
3468,1,27,ADDRESS2,VARCHAR2,,150,277412,3475,3624,,,,,VARCHAR2,,
3468,1,28,CITY,VARCHAR2,,150,277413,3625,3774,,,,,VARCHAR2,,
3468,1,29,STATE,VARCHAR2,,150,277414,3775,3924,,,,,VARCHAR2,,
3468,1,30,ZIP,VARCHAR2,,150,277415,3925,4074,,,,,VARCHAR2,,
