LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1339,1,33,RENDPRV,VARCHAR2,,20,96925,811,830,,,,,VARCHAR2,,
1339,1,34,BILLTAX,VARCHAR2,,15,96926,831,845,,,,,VARCHAR2,,
1339,1,35,NPI,VARCHAR2,,25,96927,846,870,,,,,VARCHAR2,,
1339,1,36,PRDEFF,DATE,MM/DD/YYYY,10,96928,871,880,,,,,DATE,,
1339,1,37,PRDEND,DATE,MM/DD/YYYY,10,96929,881,890,,,,,DATE,,
1339,1,38,ELIGBGNDT,DATE,MM/DD/YYYY,10,96930,891,900,,,,,DATE,,
1339,1,39,ELIGENDDT,DATE,MM/DD/YYYY,10,96931,901,910,,,,,DATE,,
1339,1,40,MBUCD,VARCHAR2,,6,96932,911,916,,,,,VARCHAR2,,
1339,1,41,MBUDESC,VARCHAR2,,100,96933,917,1016,,,,,VARCHAR2,,
1339,1,42,MBULVL1,VARCHAR2,,100,96934,1017,1116,,,,,VARCHAR2,,
1339,1,43,MBULVL2,VARCHAR2,,100,96935,1117,1216,,,,,VARCHAR2,,
1339,1,44,MBULVL3,VARCHAR2,,100,96936,1217,1316,,,,,VARCHAR2,,
1339,1,45,FUNDTYPEM,VARCHAR2,,3,96937,1317,1319,,,,,VARCHAR2,,
1339,1,46,PRODCT,VARCHAR2,,5,96938,1320,1324,,,,,VARCHAR2,,
1339,1,47,PRDCTSL,VARCHAR2,,8,96939,1325,1332,,,,,VARCHAR2,,
1339,1,48,CFDESC,VARCHAR2,,100,96940,1333,1432,,,,,VARCHAR2,,
1339,1,49,CFLVL,VARCHAR2,,100,96941,1433,1532,,,,,VARCHAR2,,
1339,1,50,SRCSYS,VARCHAR2,,10,96942,1533,1542,,,,,VARCHAR2,,
1339,1,51,SRCCOAKEY,VARCHAR2,,1,96943,1543,1543,,,,,VARCHAR2,,
1339,1,52,PROVSORM,VARCHAR2,,10,96944,1544,1553,,,,,VARCHAR2,,
1339,1,53,MM_201204,NUMBER,,19,96945,1554,1572,,,,,NUMBER,,
1339,1,54,MM_201205,NUMBER,,19,96946,1573,1591,,,,,NUMBER,,
1339,1,55,MM_201206,NUMBER,,19,96947,1592,1610,,,,,NUMBER,,
1339,1,56,MM_201207,NUMBER,,19,96948,1611,1629,,,,,NUMBER,,
1339,1,57,MM_201208,NUMBER,,19,96949,1630,1648,,,,,NUMBER,,
1339,1,58,MM_201209,NUMBER,,19,96950,1649,1667,,,,,NUMBER,,
