LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
411,1,1,SBSCRBR_ID,VARCHAR2,,200,31432,1,200,,,,,VARCHAR2,,
411,1,2,MBR_SQNC_NBR,VARCHAR2,,200,31433,201,400,,,,,VARCHAR2,,
411,1,3,MBR_BRTH_DT,DATE,YYYYMMDD,8,31434,401,600,Anil Dongol,,,,DATE,,
411,1,4,MBR_GNDR_CD,VARCHAR2,,200,31435,601,800,,,,,VARCHAR2,,
411,1,5,MBR_REL_CD,VARCHAR2,,200,31436,801,1000,,,,,VARCHAR2,,
411,1,6,EMP_ZIP_CD,VARCHAR2,,200,31437,1001,1200,,,,,VARCHAR2,,
411,1,7,MBR_EFCTV_DT,DATE,YYYYMMDD,8,31438,1201,1400,Anil Dongol,,,,DATE,,
411,1,8,MBR_TERM_DT,DATE,YYYYMMDD,8,31439,1401,1600,Anil Dongol,,,,DATE,,
411,1,9,PROD_ID,VARCHAR2,,200,31440,1601,1800,,,,,VARCHAR2,,
411,1,10,ACCT_NBR,VARCHAR2,,200,31441,1801,2000,,,,,VARCHAR2,,
411,1,11,SUBGRP_NBR,VARCHAR2,,200,31442,2001,2200,,,,,VARCHAR2,,
411,1,12,DEPT_NBR,VARCHAR2,,200,31443,2201,2400,,,,,VARCHAR2,,
411,1,13,HLTH_CLASS_COV_CD,VARCHAR2,,200,31444,2401,2600,,,,,VARCHAR2,,
411,1,14,PKG_NBR,VARCHAR2,,200,31445,2601,2800,,,,,VARCHAR2,,
411,1,15,EMP_CNTRCT_TYPE,VARCHAR2,,200,31446,2801,3000,,,,,VARCHAR2,,
411,1,16,MBR_FIRST_NM,VARCHAR2,,200,31447,3001,3200,,,,,VARCHAR2,,
411,1,17,MBR_MD_NM,VARCHAR2,,200,31448,3201,3400,,,,,VARCHAR2,,
411,1,18,MBR_LAST_NM,VARCHAR2,,200,31449,3401,3600,,,,,VARCHAR2,,
411,1,19,MBR_ADDR_LINE1,VARCHAR2,,200,31450,3601,3800,,,,,VARCHAR2,,
411,1,20,MBR_ADDR_LINE2,VARCHAR2,,200,31451,3801,4000,,,,,VARCHAR2,,
411,1,21,MBR_CITY,VARCHAR2,,200,31452,4001,4200,,,,,VARCHAR2,,
411,1,22,ST_PRVNC_CD,VARCHAR2,,200,31453,4201,4400,,,,,VARCHAR2,,
411,1,23,MBR_ZIP_CD,VARCHAR2,,200,31454,4401,4600,,,,,VARCHAR2,,
411,1,24,MBR_SSN,VARCHAR2,,200,31455,4601,4800,,,,,VARCHAR2,,
411,1,25,HCID,VARCHAR2,,200,31456,4801,5000,,,,,VARCHAR2,,
