LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2152,1,1,DEP_ID,VARCHAR2,,15,155855,1,15,,,,,VARCHAR2,,
2152,1,3,SUB_ID,VARCHAR2,,15,155857,17,31,,,,,VARCHAR2,,
2152,1,5,EFF_DT,DATE,yyyymmdd,8,155859,33,40,,,,,DATE,,
2152,1,7,CANC_DT,DATE,yyyymmdd,8,155861,42,49,,,,,DATE,,
2152,1,9,PKG_NBR,VARCHAR2,,6,155863,51,56,,,,,VARCHAR2,,
2152,1,11,GRP_ID,VARCHAR2,,15,155865,58,72,,,,,VARCHAR2,,
2152,1,13,SUBGRP_ID,VARCHAR2,,15,155867,74,88,,,,,VARCHAR2,,
2152,1,15,REL_CD,VARCHAR2,,2,155869,90,91,,,,,VARCHAR2,,
2152,1,17,RATE_STRUC_CD,VARCHAR2,,2,155871,93,94,,,,,VARCHAR2,,
2152,1,19,BRTH_DT,DATE,yyyymmdd,8,155873,96,103,,,,,DATE,,
2152,1,21,LAST_NAME,VARCHAR2,,40,155875,105,144,,,,,VARCHAR2,,
2152,1,23,FRST_NAME,VARCHAR2,,40,155877,146,185,,,,,VARCHAR2,,
2152,1,25,MID_INIT,VARCHAR2,,1,155879,187,187,,,,,VARCHAR2,,
2152,1,27,GNDR_CD,VARCHAR2,,1,155881,189,189,,,,,VARCHAR2,,
2152,1,29,LINE1_ADDR,VARCHAR2,,50,155883,191,240,,,,,VARCHAR2,,
2152,1,31,LINE2_ADDR,VARCHAR2,,50,155885,242,291,,,,,VARCHAR2,,
2152,1,33,CITY_NAME,VARCHAR2,,50,155887,293,342,,,,,VARCHAR2,,
2152,1,35,ST_CD,VARCHAR2,,2,155889,344,345,,,,,VARCHAR2,,
2152,1,37,CNTY_NAME,VARCHAR2,,25,155891,347,371,,,,,VARCHAR2,,
2152,1,39,ZIP5_CD,VARCHAR2,,5,155893,373,377,,,,,VARCHAR2,,
2152,1,41,PHONE_NBR,VARCHAR2,,10,155895,379,387,Adesh Shrestha,,,,VARCHAR2,,
