LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2298,1,25,SBR_REL,VARCHAR2,,10,169801,285,294,,,,,VARCHAR2,,17
2298,1,27,CURR_ELIG_BEGIN_DT,DATE,MM/DD/YYYY,10,169803,300,309,,,,,DATE,,4
2298,1,29,CURR_ELIG_END_DT,DATE,MM/DD/YYYY,10,169805,312,321,,,,,DATE,,19
2298,1,31,PREV_ELIG_BEGIN_DT,DATE,MM/DD/YYYY,10,169807,324,333,,,,,DATE,,
2298,1,33,PREV_ELIG_END_DT,DATE,MM/DD/YYYY,10,169809,336,345,,,,,DATE,,
2298,1,35,PLAN_TYPE_W,VARCHAR2,,3,169811,348,350,,,,,VARCHAR2,,
2298,1,37,LOB,VARCHAR2,,4,169813,358,361,,,,,VARCHAR2,,
2298,1,39,COB,VARCHAR2,,1,169815,365,365,,,,,VARCHAR2,,
2298,1,41,CONTRACT_TYPE,VARCHAR2,,1,169817,371,371,,,,,VARCHAR2,,
2298,1,42,SBR_EMPL_DEPT_NO,VARCHAR2,,8,169818,372,379,,,,,VARCHAR2,,
2298,1,43,BEN_PLAN,VARCHAR2,,8,169819,380,387,,,,,VARCHAR2,,
2298,1,45,TIER,VARCHAR2,,5,169821,392,396,,,,,VARCHAR2,,
2298,1,46,REGION,VARCHAR2,,2,169822,397,398,,,,,VARCHAR2,,
2298,1,48,PCP,VARCHAR2,,10,169824,401,410,,,,,VARCHAR2,,
2298,1,49,EMPLOYER,VARCHAR2,,30,169825,411,440,,,,,VARCHAR2,,
2298,1,50,EMPLOYER_GROUP_ID,VARCHAR2,,5,169826,441,445,,,,,VARCHAR2,,
2298,1,51,SBR_EMP_NO,VARCHAR2,,10,169827,446,455,,,,,VARCHAR2,,
2298,1,52,LANGUAGE_IND,VARCHAR2,,2,169828,456,457,,,,,VARCHAR2,,
2298,1,53,GROUP_NO,VARCHAR2,,8,169829,458,465,,,,,VARCHAR2,,
2298,1,55,DETAIL_REC_TYPE,VARCHAR2,,1,169831,475,475,,,,,VARCHAR2,,
2298,2,1,DATA_START_DATE,DATE,MM/DD/YYYY,10,169832,1,10,,,,,DATE,,
2298,2,2,DATA_END_DATE,DATE,MM/DD/YYYY,10,169833,11,20,,,,,DATE,,
2298,2,3,RECORD_COUNT,NUMBER,,10,169834,21,30,,,,,NUMBER,,
2298,2,5,RECORD_TYPE,VARCHAR2,,1,169836,475,475,,,,,VARCHAR2,,
2298,1,1,MBR_NBR,VARCHAR2,,9,169777,1,9,,,,,VARCHAR2,,7
2298,1,2,MBR_SFX,VARCHAR2,,2,169778,10,11,,,,,VARCHAR2,,
2298,1,3,MBR_SSN_NO,VARCHAR2,,17,169779,12,28,,,,,VARCHAR2,,
2298,1,5,GENDER,VARCHAR2,,1,169781,31,31,,,,,VARCHAR2,,8
2298,1,6,RACE,VARCHAR2,,10,169782,32,41,,,,,VARCHAR2,,
2298,1,7,FIRST_NAME,VARCHAR2,,15,169783,42,56,,,,,VARCHAR2,,10
2298,1,9,MID_NAME,VARCHAR2,,1,169785,67,67,,,,,VARCHAR2,,
2298,1,11,LAST_NAME,VARCHAR2,,25,169787,92,116,,,,,VARCHAR2,,12
2298,1,12,ADDR_1,VARCHAR2,,30,169788,117,146,,,,,VARCHAR2,,
2298,1,13,ADDR_2,VARCHAR2,,30,169789,147,176,,,,,VARCHAR2,,
2298,1,14,CITY,VARCHAR2,,19,169790,177,195,,,,,VARCHAR2,,
2298,1,16,STATE,VARCHAR2,,2,169792,197,198,,,,,VARCHAR2,,
2298,1,18,ZIP,VARCHAR2,,10,169794,209,218,,,,,VARCHAR2,,
2298,1,19,COUNTY,VARCHAR2,,20,169795,219,238,,,,,VARCHAR2,,
2298,1,21,HOME_PHONE,VARCHAR2,,12,169797,249,260,,,,,VARCHAR2,,
2298,1,22,WORK_PHONE,VARCHAR2,,12,169798,261,272,,,,,VARCHAR2,,
2298,1,23,DOB,DATE,MM/DD/YYYY,10,169799,273,282,,,,,DATE,,3
