LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3672,1,81,UDFN2,VARCHAR2,NA,150,288052,11581,11730,,,,,VARCHAR2,,
3672,1,82,VH_LVL_ID,VARCHAR2,NA,150,288053,11731,11880,,,,,VARCHAR2,,
3672,1,83,ELIG_BEGIN_DATE,DATE,MM/DD/YYYY,10,288054,11881,11890,,,,,DATE,,
3672,1,84,ELIG_LAST_DATE,DATE,MM/DD/YYYY,10,288055,11891,11900,,,,,DATE,,
3672,1,85,BEGIN_DTE,DATE,MM/DD/YYYY,10,288056,11901,11910,,,,,DATE,,
3672,1,86,END_DTE,DATE,MM/DD/YYYY,10,288057,11911,11920,,,,,DATE,,
3672,1,87,FOM_DTE,DATE,MM/DD/YYYY,10,288058,11921,11930,,,,,DATE,,
3672,1,88,ELIG_FLAG,VARCHAR2,NA,150,288059,11931,12080,,,,,VARCHAR2,,
3672,1,89,EMP_NBR,VARCHAR2,NA,150,288060,12081,12230,,,,,VARCHAR2,,
3672,1,90,MEDELIGCATID,VARCHAR2,NA,150,288061,12231,12380,,,,,VARCHAR2,,
3672,1,91,PRODUCTID,VARCHAR2,NA,150,288062,12381,12530,,,,,VARCHAR2,,
3672,1,92,SRCRELFLAG,VARCHAR2,NA,150,288063,12531,12680,,,,,VARCHAR2,,
3672,1,93,COVERAGESTATUS,VARCHAR2,NA,150,288064,12681,12830,,,,,VARCHAR2,,
3672,1,94,PLANTYPE,VARCHAR2,NA,150,288065,12831,12980,,,,,VARCHAR2,,
3672,1,95,PLANNAME,VARCHAR2,NA,150,288066,12981,13130,,,,,VARCHAR2,,
3672,1,96,EMPSTATUSCODE,VARCHAR2,NA,150,288067,13131,13280,,,,,VARCHAR2,,
3672,1,97,EMPSTATUSDESC,VARCHAR2,NA,150,288068,13281,13430,,,,,VARCHAR2,,
3672,1,98,MCAID1,VARCHAR2,NA,150,288069,13431,13580,,,,,VARCHAR2,,
3672,1,99,ELIGCAT,VARCHAR2,NA,150,288070,13581,13730,,,,,VARCHAR2,,
3672,1,100,OREC,VARCHAR2,NA,150,288071,13731,13880,,,,,VARCHAR2,,
3672,1,1,ROW_ID,VARCHAR2,NA,150,287972,1,150,,,,,VARCHAR2,,
3672,1,2,SOURCE,VARCHAR2,NA,150,287973,151,300,,,,,VARCHAR2,,
3672,1,3,MEMID,VARCHAR2,NA,150,287974,301,450,,,,,VARCHAR2,,
3672,1,4,ENRID,VARCHAR2,NA,150,287975,451,600,,,,,VARCHAR2,,
3672,1,5,RELFLAG,VARCHAR2,NA,150,287976,601,750,,,,,VARCHAR2,,
3672,1,6,MEMFIRSTNAME,VARCHAR2,NA,150,287977,751,900,,,,,VARCHAR2,,
3672,1,7,MEMLASTNAME,VARCHAR2,NA,150,287978,901,1050,,,,,VARCHAR2,,
3672,1,8,GENDER,VARCHAR2,NA,150,287979,1051,1200,,,,,VARCHAR2,,
3672,1,9,DOB,DATE,MM/DD/YYYY,10,287980,1201,1210,,,,,DATE,,
3672,1,10,ADDR1,VARCHAR2,NA,150,287981,1211,1360,,,,,VARCHAR2,,
3672,1,11,ADDR2,VARCHAR2,NA,150,287982,1361,1510,,,,,VARCHAR2,,
3672,1,12,CITY,VARCHAR2,NA,150,287983,1511,1660,,,,,VARCHAR2,,
3672,1,13,STATE,VARCHAR2,NA,150,287984,1661,1810,,,,,VARCHAR2,,
3672,1,14,ZIP,VARCHAR2,NA,150,287985,1811,1960,,,,,VARCHAR2,,
3672,1,15,HOMEPHONE,VARCHAR2,NA,150,287986,1961,2110,,,,,VARCHAR2,,
3672,1,16,WORKPHONE,VARCHAR2,NA,150,287987,2111,2260,,,,,VARCHAR2,,
3672,1,17,COVTYPEID,VARCHAR2,NA,150,287988,2261,2410,,,,,VARCHAR2,,
3672,1,18,COVTYPEDESC,VARCHAR2,NA,150,287989,2411,2560,,,,,VARCHAR2,,
3672,1,19,EFFDATE,DATE,MM/DD/YYYY,10,287990,2561,2570,,,,,DATE,,
3672,1,20,TERMDATE,DATE,MM/DD/YYYY,10,287991,2571,2580,,,,,DATE,,
3672,1,21,LVLID1,VARCHAR2,NA,150,287992,2581,2730,,,,,VARCHAR2,,
3672,1,22,LVLDESC1,VARCHAR2,NA,150,287993,2731,2880,,,,,VARCHAR2,,
3672,1,23,LVLID2,VARCHAR2,NA,150,287994,2881,3030,,,,,VARCHAR2,,
3672,1,24,LVLDESC2,VARCHAR2,NA,150,287995,3031,3180,,,,,VARCHAR2,,
3672,1,25,LVLID3,VARCHAR2,NA,150,287996,3181,3330,,,,,VARCHAR2,,
3672,1,26,LVLDESC3,VARCHAR2,NA,150,287997,3331,3480,,,,,VARCHAR2,,
3672,1,27,LVLID4,VARCHAR2,NA,150,287998,3481,3630,,,,,VARCHAR2,,
3672,1,28,LVLDESC4,VARCHAR2,NA,150,287999,3631,3780,,,,,VARCHAR2,,
3672,1,29,LVLID5,VARCHAR2,NA,150,288000,3781,3930,,,,,VARCHAR2,,
3672,1,30,LVLDESC5,VARCHAR2,NA,150,288001,3931,4080,,,,,VARCHAR2,,
3672,1,31,LVLID6,VARCHAR2,NA,150,288002,4081,4230,,,,,VARCHAR2,,
3672,1,32,LVLDESC6,VARCHAR2,NA,150,288003,4231,4380,,,,,VARCHAR2,,
3672,1,33,LVLID7,VARCHAR2,NA,150,288004,4381,4530,,,,,VARCHAR2,,
3672,1,34,LVLDESC7,VARCHAR2,NA,150,288005,4531,4680,,,,,VARCHAR2,,
3672,1,35,LVLID8,VARCHAR2,NA,150,288006,4681,4830,,,,,VARCHAR2,,
3672,1,36,LVLDESC8,VARCHAR2,NA,150,288007,4831,4980,,,,,VARCHAR2,,
3672,1,37,LVLID9,VARCHAR2,NA,150,288008,4981,5130,,,,,VARCHAR2,,
3672,1,38,LVLDESC9,VARCHAR2,NA,150,288009,5131,5280,,,,,VARCHAR2,,
3672,1,39,LVLID10,VARCHAR2,NA,150,288010,5281,5430,,,,,VARCHAR2,,
3672,1,40,LVLDESC10,VARCHAR2,NA,150,288011,5431,5580,,,,,VARCHAR2,,
3672,1,41,CMSTATUS,VARCHAR2,NA,150,288012,5581,5730,,,,,VARCHAR2,,
3672,1,42,PCPID,VARCHAR2,NA,150,288013,5731,5880,,,,,VARCHAR2,,
3672,1,43,PCPNAME,VARCHAR2,NA,150,288014,5881,6030,,,,,VARCHAR2,,
3672,1,44,SSN,VARCHAR2,NA,150,288015,6031,6180,,,,,VARCHAR2,,
3672,1,45,BENCOVTYPE,VARCHAR2,NA,150,288016,6181,6330,,,,,VARCHAR2,,
3672,1,46,BENCOVTYPEDESC,VARCHAR2,NA,150,288017,6331,6480,,,,,VARCHAR2,,
3672,1,47,SICCODE,VARCHAR2,NA,150,288018,6481,6630,,,,,VARCHAR2,,
3672,1,48,SICDESC,VARCHAR2,NA,150,288019,6631,6780,,,,,VARCHAR2,,
3672,1,49,PAYERTYPE,VARCHAR2,NA,150,288020,6781,6930,,,,,VARCHAR2,,
3672,1,50,RCVMTH,VARCHAR2,NA,150,288021,6931,7080,,,,,VARCHAR2,,
3672,1,51,SRCFILENAME,VARCHAR2,NA,150,288022,7081,7230,,,,,VARCHAR2,,
3672,1,52,UDF_1,VARCHAR2,NA,150,288023,7231,7380,,,,,VARCHAR2,,
3672,1,53,UDF1_MEM,VARCHAR2,NA,150,288024,7381,7530,,,,,VARCHAR2,,
3672,1,54,UDF_2,VARCHAR2,NA,150,288025,7531,7680,,,,,VARCHAR2,,
3672,1,55,UDF2_MEM,VARCHAR2,NA,150,288026,7681,7830,,,,,VARCHAR2,,
3672,1,56,UDFC1,VARCHAR2,NA,150,288027,7831,7980,,,,,VARCHAR2,,
3672,1,57,UDFC2,VARCHAR2,NA,150,288028,7981,8130,,,,,VARCHAR2,,
3672,1,58,UDFC3,VARCHAR2,NA,150,288029,8131,8280,,,,,VARCHAR2,,
3672,1,59,UDFC4,VARCHAR2,NA,150,288030,8281,8430,,,,,VARCHAR2,,
3672,1,60,UDFC5,VARCHAR2,NA,150,288031,8431,8580,,,,,VARCHAR2,,
3672,1,61,UDFC6,VARCHAR2,NA,150,288032,8581,8730,,,,,VARCHAR2,,
3672,1,62,UDFC7,VARCHAR2,NA,150,288033,8731,8880,,,,,VARCHAR2,,
3672,1,63,UDFC8,VARCHAR2,NA,150,288034,8881,9030,,,,,VARCHAR2,,
3672,1,64,UDFC9,VARCHAR2,NA,150,288035,9031,9180,,,,,VARCHAR2,,
3672,1,65,UDFC10,VARCHAR2,NA,150,288036,9181,9330,,,,,VARCHAR2,,
3672,1,66,UDFC11,VARCHAR2,NA,150,288037,9331,9480,,,,,VARCHAR2,,
3672,1,67,UDFC12,VARCHAR2,NA,150,288038,9481,9630,,,,,VARCHAR2,,
3672,1,68,UDFC13,VARCHAR2,NA,150,288039,9631,9780,,,,,VARCHAR2,,
3672,1,69,UDFC14,VARCHAR2,NA,150,288040,9781,9930,,,,,VARCHAR2,,
3672,1,70,UDFC15,VARCHAR2,NA,150,288041,9931,10080,,,,,VARCHAR2,,
3672,1,71,UDFC16,VARCHAR2,NA,150,288042,10081,10230,,,,,VARCHAR2,,
3672,1,72,UDFC17,VARCHAR2,NA,150,288043,10231,10380,,,,,VARCHAR2,,
3672,1,73,UDFC18,VARCHAR2,NA,150,288044,10381,10530,,,,,VARCHAR2,,
3672,1,74,UDFC19,VARCHAR2,NA,150,288045,10531,10680,,,,,VARCHAR2,,
3672,1,75,UDFC20,VARCHAR2,NA,150,288046,10681,10830,,,,,VARCHAR2,,
3672,1,76,UDFD1,VARCHAR2,NA,150,288047,10831,10980,,,,,VARCHAR2,,
3672,1,77,UDFD2,VARCHAR2,NA,150,288048,10981,11130,,,,,VARCHAR2,,
3672,1,78,UDFD3,VARCHAR2,NA,150,288049,11131,11280,,,,,VARCHAR2,,
3672,1,79,UDFD4,VARCHAR2,NA,150,288050,11281,11430,,,,,VARCHAR2,,
3672,1,80,UDFN1,VARCHAR2,NA,150,288051,11431,11580,,,,,VARCHAR2,,
