LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4128,1,1,MBRID,VARCHAR2,,150,311932,1,150,Anil Dongol,,,,VARCHAR2,,
4128,1,2,MBRNM,VARCHAR2,,150,311933,151,300,Anil Dongol,,,,VARCHAR2,,
4128,1,3,HMONAME,VARCHAR2,,150,311934,301,450,Anil Dongol,,,,VARCHAR2,,
4128,1,4,HMOID,VARCHAR2,,150,311935,451,600,Anil Dongol,,,,VARCHAR2,,
4128,1,5,PCPID,VARCHAR2,,150,311936,601,750,Anil Dongol,,,,VARCHAR2,,
4128,1,6,PCPNAM,VARCHAR2,,150,311937,751,900,Anil Dongol,,,,VARCHAR2,,
4128,1,7,MBRCAPBD,DATE,yyyymmdd,8,311938,901,908,Anil Dongol,,,,VARCHAR2,,
4128,1,8,MBRCAPED,DATE,yyyymmdd,8,311939,909,916,Anil Dongol,,,,VARCHAR2,,
4128,1,9,MBRCUSID,VARCHAR2,,150,311940,917,1066,Anil Dongol,,,,VARCHAR2,,
4128,1,10,MBRSEX,VARCHAR2,,150,311941,1067,1217,Anil Dongol,,,,VARCHAR2,,
4128,1,11,MBRBTH,DATE,yyyymmdd,150,311942,1218,1368,Anil Dongol,,,,DATE,,
4128,1,12,MBRZIP,VARCHAR2,,150,311943,1369,1519,Anil Dongol,,,,VARCHAR2,,
4128,1,13,PRODLOB,VARCHAR2,,150,311944,1520,1670,Anil Dongol,,,,VARCHAR2,,
