LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3551,1,1,BUSSTARTDTTM,DATE,YYYY-MM-DD,200,281798,1,200,,,,,DATE,,4
3551,1,2,BUSENDDTTM,DATE,YYYY-MM-DD,200,281799,201,400,,,,,DATE,,19
3551,1,3,SRCPOLICY_ID,VARCHAR2,,200,281800,401,600,,,,,VARCHAR2,,7
3551,1,4,SRCHZNKEY,VARCHAR2,,200,281801,601,800,,,,,VARCHAR2,,
3551,1,5,SRCFIRST_NAME,VARCHAR2,,200,281802,801,1000,,,,,VARCHAR2,,10
3551,1,6,SRCLAST_NAME,VARCHAR2,,200,281803,1001,1200,,,,,VARCHAR2,,12
3551,1,7,SRCDOB,DATE,MM/DD/YYYY,200,281804,1201,1400,,,,,DATE,,3
3551,1,8,SRCGENDER,VARCHAR2,,200,281805,1401,1600,,,,,VARCHAR2,,8
3551,1,9,SRCREASON_CD,VARCHAR2,,200,281806,1601,1800,,,,,VARCHAR2,,
3551,1,10,SRCPANEL_STATUS,VARCHAR2,,200,281807,1801,2000,,,,,VARCHAR2,,
3551,1,11,SRCRX_STATUS,VARCHAR2,,200,281808,2001,2200,,,,,VARCHAR2,,
3551,1,12,SRCPRODUCT,VARCHAR2,,200,281809,2201,2400,,,,,VARCHAR2,,
3551,1,13,SRCSTREET,VARCHAR2,,200,281810,2401,2600,,,,,VARCHAR2,,
3551,1,14,SRCSTREET2,VARCHAR2,,200,281811,2601,2800,,,,,VARCHAR2,,
3551,1,15,SRCCITY,VARCHAR2,,200,281812,2801,3000,,,,,VARCHAR2,,
3551,1,16,SRCSTATE,VARCHAR2,,200,281813,3001,3200,,,,,VARCHAR2,,
3551,1,17,SRCZIP,VARCHAR2,,200,281814,3201,3400,,,,,VARCHAR2,,
3551,1,18,SRCPHONE,VARCHAR2,,200,281815,3401,3600,,,,,VARCHAR2,,
3551,1,19,SRCPRACTIONER_ON_RECORD,VARCHAR2,,200,281816,3601,3800,,,,,VARCHAR2,,
3551,1,20,JOBID,VARCHAR2,,200,281817,3801,4000,,,,,VARCHAR2,,
3551,1,21,FEEDRECORDID,VARCHAR2,,200,281818,4001,4200,,,,,VARCHAR2,,
3551,1,22,CREATEDDATE,VARCHAR2,,200,281819,4201,4400,,,,,VARCHAR2,,
3551,1,23,L_SID,VARCHAR2,,200,281820,4401,4600,,,,,VARCHAR2,,
3551,1,24,PRACTICE,VARCHAR2,,200,281821,4601,4800,,,,,VARCHAR2,,
