LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4465,1,1,KEY,VARCHAR2,,50,335223,1,50,Prerana KC,,,,VARCHAR2,,
4465,1,2,MTN_C,VARCHAR2,,1,335224,51,51,Prerana KC,,,,VARCHAR2,,
4465,1,3,CI_SSN_ID,VARCHAR2,,17,335225,52,68,Prerana KC,,,,VARCHAR2,,18
4465,1,4,CI_BIR_DT,DATE,MM/DD/YYYY,10,335226,69,78,Prerana KC,,,,DATE,,3
4465,1,5,CI_FRST_NM,VARCHAR2,,25,335227,79,103,Prerana KC,,,,VARCHAR2,,10
4465,1,6,CI_MID_NM,VARCHAR2,,25,335228,104,128,Prerana KC,,,,VARCHAR2,,
4465,1,7,CI_LAST_NM,VARCHAR2,,35,335229,129,163,Prerana KC,,,,VARCHAR2,,12
4465,1,8,CI_PFX_NM,VARCHAR2,,10,335230,164,173,Prerana KC,,,,VARCHAR2,,
4465,1,9,CI_SFX_NM,VARCHAR2,,10,335231,174,183,Prerana KC,,,,VARCHAR2,,
4465,1,10,CI_SEX_C,VARCHAR2,,1,335232,184,184,Prerana KC,,,,VARCHAR2,,8
4465,1,15,CI_REL_C,VARCHAR2,,2,335237,192,193,Prerana KC,,,,VARCHAR2,,
4465,1,24,CI_ID_SEQ_N,VARCHAR2,,2,335246,225,226,Prerana KC,,,,VARCHAR2,,
4465,1,26,SUB_IN,VARCHAR2,,1,335248,229,229,Prerana KC,,,,VARCHAR2,,
4465,1,27,UMI_SSN,VARCHAR2,,10,335249,230,239,Prerana KC,,,,VARCHAR2,,
4465,1,30,CI_HIRE_DT,DATE,MM/DD/YYYY,10,335252,255,264,Prerana KC,,,,DATE,,
4465,2,1,KEY,VARCHAR2,,50,335254,1,50,,,,,VARCHAR2,,
4465,2,2,CI_ADR_QLFR_C,VARCHAR2,,2,335255,51,52,,,,,VARCHAR2,,
4465,2,3,CI_AL_1,VARCHAR2,,35,335256,53,87,,,,,VARCHAR2,,
4465,2,4,CI_AL_2,VARCHAR2,,35,335257,88,122,,,,,VARCHAR2,,
4465,2,5,CI_AL_3,VARCHAR2,,35,335258,123,157,,,,,VARCHAR2,,
