LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2901,1,1,BusStartDate,TIMESTAMP,YYYY-MM-DD HH24:MI:SS,150,232735,1,150,Randhir Singh,,,,DATE,,
2901,1,2,BusEndDate,TIMESTAMP,YYYY-MM-DD HH24:MI:SS,150,232736,151,300,Randhir Singh,,,,DATE,,
2901,1,3,ENROLLEEID_MEMBERID,VARCHAR2,,150,232737,301,450,Randhir Singh,,,,VARCHAR2,,
2901,1,4,DEPID,VARCHAR2,,150,232738,451,600,Randhir Singh,,,,VARCHAR2,,
2901,1,5,MEMFIRSTNAME,VARCHAR2,,150,232739,601,750,Randhir Singh,,,,VARCHAR2,,10
2901,1,6,MEMLASTNAME,VARCHAR2,,150,232740,751,900,Randhir Singh,,,,VARCHAR2,,12
2901,1,7,MEMGENDER,VARCHAR2,,150,232741,901,1050,Randhir Singh,,,,VARCHAR2,,8
2901,1,8,MEMDOB,DATE,MM/DD/YYYY,150,232742,1051,1200,Randhir Singh,,,,DATE,,3
2901,1,9,RELCODE,VARCHAR2,,150,232743,1201,1350,Randhir Singh,,,,VARCHAR2,,17
2901,1,10,MEMADDR1,VARCHAR2,,150,232744,1351,1500,Randhir Singh,,,,VARCHAR2,,
2901,1,11,MEMADDR2,VARCHAR2,,150,232745,1501,1650,Randhir Singh,,,,VARCHAR2,,
2901,1,12,MEMCITY,VARCHAR2,,150,232746,1651,1800,Randhir Singh,,,,VARCHAR2,,1
2901,1,13,MEMSTATE,VARCHAR2,,150,232747,1801,1950,Randhir Singh,,,,VARCHAR2,,
2901,1,14,MEMPOSTCODE,VARCHAR2,,150,232748,1951,2100,Randhir Singh,,,,VARCHAR2,,
2901,1,15,ENROLL_FLAG,VARCHAR2,,150,232749,2101,2250,Randhir Singh,,,,VARCHAR2,,
2901,1,16,MEM_EFF_DATE,DATE,MM/DD/YYYY,150,232750,2251,2400,Randhir Singh,,,,DATE,,4
2901,1,17,MEM_END_DATE,DATE,MM/DD/YYYY,150,232751,2401,2550,Randhir Singh,,,,DATE,,19
2901,1,18,COVTYPEID,VARCHAR2,,150,232752,2551,2700,Randhir Singh,,,,VARCHAR2,,2
2901,1,19,PCPID,VARCHAR2,,150,232753,2701,2850,Randhir Singh,,,,VARCHAR2,,14
2901,1,20,PCPNAME,VARCHAR2,,150,232754,2851,3000,Randhir Singh,,,,VARCHAR2,,15
2901,1,21,PAYERTYPE,VARCHAR2,,150,232755,3001,3150,Randhir Singh,,,,VARCHAR2,,16
2901,1,22,JobID,VARCHAR2,,150,232756,3151,3300,Randhir Singh,,,,VARCHAR2,,
2901,1,23,FeedRecordID,VARCHAR2,,150,232757,3301,3450,Randhir Singh,,,,VARCHAR2,,
2901,1,24,CreatedDate,TIMESTAMP,YYYY-MM-DD HH24:MI:SS,150,232758,3451,3600,Randhir Singh,,,,DATE,,
2901,1,25,L_SID,VARCHAR2,,150,232759,3601,3750,Randhir Singh,,,,VARCHAR2,,
