LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2908,1,3,ACCT_NM,VARCHAR2,,20,229600,31,50,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,5,MED_COV_FLAG,VARCHAR2,,25,229602,61,85,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,7,RX_COV_FLAG,VARCHAR2,,5,229604,96,100,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,9,BEN_CD,VARCHAR2,,15,229606,111,125,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,11,BEN_TXT,VARCHAR2,,30,229608,136,165,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,13,BRNCH_NUM,VARCHAR2,,80,229610,176,255,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,15,BRNCH_NM,VARCHAR2,,70,229612,266,335,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,17,CC_CD,VARCHAR2,,15,229614,346,360,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,19,CC_TXT,VARCHAR2,,30,229616,371,400,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,21,LOB_CD,VARCHAR2,,30,229618,411,440,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,23,LOB_TXT,VARCHAR2,,30,229620,451,480,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,25,MBR_ADDR_LN1,VARCHAR2,,50,229622,491,540,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,27,MBR_ADDR_LN2,VARCHAR2,,50,229624,551,600,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,29,MBR_BTH_DT,DATE,DD-MON-YYYY,11,229626,611,620,Shiksha Maharjan,,,,DATE,,
2908,1,31,MBR_EFF_DT,DATE,DD-MON-YYYY,11,229628,631,640,Shiksha Maharjan,,,,DATE,,
2908,1,33,MBR_END_DT,DATE,DD-MON-YYYY,11,229630,651,660,Shiksha Maharjan,,,,DATE,,
2908,1,35,MBR_FIRST_NM,VARCHAR2,,30,229632,671,700,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,1,ACCT_NUM,VARCHAR2,,20,229598,1,20,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,37,MBR_ID,VARCHAR2,,20,229634,711,730,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,39,MBR_LAST_NM,VARCHAR2,,40,229636,741,780,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,41,MBR_MIDDLE_NM,VARCHAR2,,40,229638,791,830,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,43,PCP_ID,VARCHAR2,,20,229640,841,860,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,45,MBR_STA_CD,VARCHAR2,,10,229642,871,880,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,47,MBR_ST_CD,VARCHAR2,,20,229644,891,910,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,49,REL_CD,VARCHAR2,,40,229646,921,960,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,51,REL_TXT,VARCHAR2,,30,229648,971,1000,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,55,SEX_CD,VARCHAR2,,30,229652,1241,1250,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,57,SIC_CD,VARCHAR2,,16,229654,1267,1276,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,59,ZIP_CD,VARCHAR2,,15,229656,1292,1301,Shiksha Maharjan,,,,VARCHAR2,,
2908,1,61,SSN,VARCHAR2,,15,229658,1317,1326,Shiksha Maharjan,,,,VARCHAR2,,
2908,2,1,BGIN_DT,DATE,YYYYMMDD,20,269977,1,20,Shiksha Maharjan,,,,DATE,,
2908,2,3,END_DT,DATE,YYYYMMDD,20,269979,31,50,Shiksha Maharjan,,,,DATE,,
2908,2,5,COLUMN01,NUMBER,,10,269981,61,70,Shiksha Maharjan,,,,number,,
2908,2,7,COLUMN02,NUMBER,,10,269983,81,90,Shiksha Maharjan,,,,number,,
2908,2,9,COLUMN03,NUMBER,,10,269985,101,110,Shiksha Maharjan,,,,number,,
2908,2,11,COPAY_AMT,NUMBER,,10,269987,121,130,Shiksha Maharjan,,,,number,,
2908,2,12,COLUMN04,VARCHAR2,,10,269988,131,140,Shiksha Maharjan,,,,varchar2,,
2908,2,13,COIN_AMT,NUMBER,,10,269989,141,150,Shiksha Maharjan,,,,number,,
