LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
837,1,1,MEMBER_ID,VARCHAR2,,2,62901,1,2,,,,,VARCHAR2,,
837,1,2,PAT_LNAME,VARCHAR2,,25,62902,3,27,,,,,VARCHAR2,,
837,1,3,PAT_FNAME,VARCHAR2,,18,62903,28,45,,,,,VARCHAR2,,
837,1,4,SUBSCR_ID,VARCHAR2,,12,62904,46,57,,,,,VARCHAR2,,
837,1,5,SUBS_ADDRESS1,VARCHAR2,,30,62905,58,87,,,,,VARCHAR2,,
837,1,6,SUBS_ADDRESS2,VARCHAR2,,30,62906,88,117,,,,,VARCHAR2,,
837,1,7,SUBS_ADDRESS3,VARCHAR2,,30,62907,118,147,,,,,VARCHAR2,,
837,1,8,SUBS_CITY,VARCHAR2,,20,62908,148,167,,,,,VARCHAR2,,
837,1,9,SUBS_STATE,VARCHAR2,,2,62909,168,169,,,,,VARCHAR2,,
837,1,10,SUBS_ZIP_CD,VARCHAR2,,9,62910,170,178,,,,,VARCHAR2,,
837,1,11,PAT_DOB,DATE,YYYY-MM-DD,10,62911,179,188,,,,,DATE,,
837,1,12,PAT_SEX,VARCHAR2,,1,62912,189,189,,,,,VARCHAR2,,
837,1,13,PAT_SEX_REL,VARCHAR2,,1,62913,190,190,,,,,VARCHAR2,,
837,1,14,GROUP_PRFX,VARCHAR2,,2,62914,191,192,,,,,VARCHAR2,,
837,1,15,GROUP_BASE,VARCHAR2,,5,62915,193,197,,,,,VARCHAR2,,
837,1,16,GROUP_SUFX,VARCHAR2,,2,62916,198,199,,,,,VARCHAR2,,
837,1,17,COVER_BEG,DATE,YYYY-MM-DD,10,62917,200,209,,,,,DATE,,
837,1,18,COVER_END,DATE,YYYY-MM-DD,10,62918,210,219,,,,,DATE,,
837,1,19,COVERAGE_STAT,VARCHAR2,,2,62919,220,221,,,,,VARCHAR2,,
837,1,20,LOB_CD,VARCHAR2,,3,62920,222,224,,,,,VARCHAR2,,
837,1,21,ALT_ID,VARCHAR2,,30,62921,225,254,,,,,VARCHAR2,,
837,1,22,PAT_ID,VARCHAR2,,3,62922,255,257,,,,,VARCHAR2,,
