LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3492,1,1,MEMBER_ID,VARCHAR2,,2,278778,1,2,Aashra Shrestha,,,,VARCHAR2,,
3492,1,2,PAT_LNAME,VARCHAR2,,25,278779,3,27,Aashra Shrestha,,,,VARCHAR2,,
3492,1,3,PAT_FNAME,VARCHAR2,,18,278780,28,45,Aashra Shrestha,,,,VARCHAR2,,
3492,1,4,SUBSCR_ID,VARCHAR2,,12,278781,46,57,Aashra Shrestha,,,,VARCHAR2,,
3492,1,5,SUBS_ADDRESS1,VARCHAR2,,30,278782,58,87,Aashra Shrestha,,,,VARCHAR2,,
3492,1,6,SUBS_ADDRESS2,VARCHAR2,,30,278783,88,117,Aashra Shrestha,,,,VARCHAR2,,
3492,1,7,SUBS_ADDRESS3,VARCHAR2,,30,278784,118,147,Aashra Shrestha,,,,VARCHAR2,,
3492,1,8,SUBS_CITY,VARCHAR2,,20,278785,148,167,Aashra Shrestha,,,,VARCHAR2,,
3492,1,9,SUBS_STATE,VARCHAR2,,2,278786,168,169,Aashra Shrestha,,,,VARCHAR2,,
3492,1,10,SUBS_ZIP_CD,VARCHAR2,,9,278787,170,178,Aashra Shrestha,,,,VARCHAR2,,
3492,1,11,PAT_DOB,DATE,YYYY-MM-DD,10,278788,179,188,Aashra Shrestha,,,,DATE,,
3492,1,12,PAT_SEX,VARCHAR2,,1,278789,189,189,Aashra Shrestha,,,,VARCHAR2,,
3492,1,13,PAT_SEX_REL,VARCHAR2,,1,278790,190,190,Aashra Shrestha,,,,VARCHAR2,,
3492,1,14,GROUP_PRFX,VARCHAR2,,2,278791,191,192,Aashra Shrestha,,,,VARCHAR2,,
3492,1,15,GROUP_BASE,VARCHAR2,,5,278792,193,197,Aashra Shrestha,,,,VARCHAR2,,
3492,1,16,GROUP_SUFX,VARCHAR2,,2,278793,198,199,Aashra Shrestha,,,,VARCHAR2,,
3492,1,17,COVER_BEG,DATE,YYYY-MM-DD,10,278794,200,209,Aashra Shrestha,,,,DATE,,
3492,1,18,COVER_END,DATE,YYYY-MM-DD,10,278795,210,219,Aashra Shrestha,,,,DATE,,
3492,1,19,COVERAGE_STAT,VARCHAR2,,2,278796,220,221,Aashra Shrestha,,,,VARCHAR2,,
3492,1,20,LOB_CD,VARCHAR2,,3,278797,222,224,Aashra Shrestha,,,,VARCHAR2,,
3492,1,21,ALT_ID,VARCHAR2,,30,278798,225,254,Aashra Shrestha,,,,VARCHAR2,,
