LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1009,1,1,PTGROUP,VARCHAR2,,20,73665,1,20,,,,,VARCHAR2,,
1009,1,2,PTPARTIC,VARCHAR2,,20,73666,21,40,,,,,VARCHAR2,,7
1009,1,3,PTLASTNM,VARCHAR2,,15,73667,41,55,,,,,VARCHAR2,,12
1009,1,4,PTFIRSTN,VARCHAR2,,15,73668,56,70,,,,,VARCHAR2,,10
1009,1,5,PTMIDINT,VARCHAR2,,1,73669,71,71,,,,,VARCHAR2,,
1009,1,6,PTSSN,VARCHAR2,,9,73670,72,80,,,,,VARCHAR2,,
1009,1,7,PTDOB,DATE,YYYYMMDD,8,73671,81,88,,,,,DATE,,3
1009,1,8,PTDOD,DATE,YYYYMMDD,8,73672,89,96,,,,,DATE,,
1009,1,9,PTSEX,VARCHAR2,,1,73673,97,97,,,,,VARCHAR2,,8
1009,1,10,PTMARST,VARCHAR2,,1,73674,98,98,,,,,VARCHAR2,,
1009,1,11,PTSMOKE,VARCHAR2,,1,73675,99,99,,,,,VARCHAR2,,
1009,1,12,PTRETIRE,VARCHAR2,,1,73676,100,100,,,,,VARCHAR2,,
1009,1,13,PTDISBLE,VARCHAR2,,1,73677,101,101,,,,,VARCHAR2,,
1009,1,14,PTADDR1,VARCHAR2,,30,73678,102,131,,,,,VARCHAR2,,
1009,1,15,PTADDR2,VARCHAR2,,25,73679,132,156,,,,,VARCHAR2,,
1009,1,16,PTCITY,VARCHAR2,,20,73680,157,176,,,,,VARCHAR2,,
1009,1,17,PTSTATE,VARCHAR2,,2,73681,177,178,,,,,VARCHAR2,,
1009,1,18,PTZIP,VARCHAR2,,9,73682,179,187,,,,,VARCHAR2,,
1009,1,19,PTCOUNTR,VARCHAR2,,8,73683,188,195,,,,,VARCHAR2,,
1009,1,20,PTREMK1,VARCHAR2,,60,73684,196,255,,,,,VARCHAR2,,
1009,1,21,PTREMK2,VARCHAR2,,25,73685,256,280,,,,,VARCHAR2,,
1009,1,22,PTINITDT,DATE,YYYYMMDD,8,73686,281,288,,,,,DATE,,
1009,1,23,PTDTHIRE,DATE,YYYYMMDD,8,73687,289,296,,,,,DATE,,
1009,1,24,PTDIV,VARCHAR2,,4,73688,297,300,,,,,VARCHAR2,,
1009,1,25,PTCLOCK,VARCHAR2,,8,73689,301,308,,,,,VARCHAR2,,
1009,1,26,PTREHIRE,VARCHAR2,,8,73690,309,316,,,,,VARCHAR2,,
1009,1,27,PTBENEFF,DATE,YYYYMMDD,8,73691,317,324,,,,,DATE,,
1009,1,28,PTBENEND,DATE,YYYYMMDD,8,73692,325,332,,,,,DATE,,19
1009,1,29,PTCOBPPM,VARCHAR2,,1,73693,333,333,,,,,VARCHAR2,,
1009,1,30,PTCOBPPD,VARCHAR2,,1,73694,334,334,,,,,VARCHAR2,,
1009,1,31,PTCOBPPV,VARCHAR2,,1,73695,335,335,,,,,VARCHAR2,,
1009,1,32,PTCOBSPM,VARCHAR2,,1,73696,336,336,,,,,VARCHAR2,,
1009,1,33,PTCOBSPD,VARCHAR2,,1,73697,337,337,,,,,VARCHAR2,,
1009,1,34,PTCOBSPV,VARCHAR2,,1,73698,338,338,,,,,VARCHAR2,,
1009,1,35,PTCOBDPM,VARCHAR2,,1,73699,339,339,,,,,VARCHAR2,,
1009,1,36,PTCOBDPD,VARCHAR2,,1,73700,340,340,,,,,VARCHAR2,,
1009,1,37,PTCOBDPV,VARCHAR2,,1,73701,341,341,,,,,VARCHAR2,,
