LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2148,1,1,CO_CODE,VARCHAR2,,200,155042,1,200,,,,,VARCHAR2,,
2148,1,2,CO_NAME,VARCHAR2,,200,155043,201,400,,,,,VARCHAR2,,
2148,1,3,CO_BRCD,VARCHAR2,,200,155044,401,600,,,,,VARCHAR2,,
2148,1,4,QUAL_NO,VARCHAR2,,200,155045,601,800,,,,,VARCHAR2,,
2148,1,5,QUAL_SS,VARCHAR2,,200,155046,801,1000,,,,,VARCHAR2,,
2148,1,6,Q_STATUS,VARCHAR2,,200,155047,1001,1200,,,,,VARCHAR2,,
2148,1,7,Q_Stat_Desc,VARCHAR2,,200,155048,1201,1400,,,,,VARCHAR2,,
2148,1,8,QUAL_LAST,VARCHAR2,,200,155049,1401,1600,,,,,VARCHAR2,,
2148,1,9,QUAL_FIRST,VARCHAR2,,200,155050,1601,1800,,,,,VARCHAR2,,
2148,1,10,QUAL_MID,VARCHAR2,,200,155051,1801,2000,,,,,VARCHAR2,,
2148,1,11,QUAL_DOB,DATE,MM/DD/YYYY,10,155052,2001,2010,,,,,DATE,,
2148,1,12,QUAL_SEX,VARCHAR2,,200,155053,2011,2210,,,,,VARCHAR2,,
2148,1,13,QUAL_ADD,VARCHAR2,,200,155054,2211,2410,,,,,VARCHAR2,,
2148,1,14,QUAL_ADD2,VARCHAR2,,200,155055,2411,2610,,,,,VARCHAR2,,
2148,1,15,QUAL_CITY,VARCHAR2,,200,155056,2611,2810,,,,,VARCHAR2,,
2148,1,16,QUAL_STATE,VARCHAR2,,200,155057,2811,3010,,,,,VARCHAR2,,
2148,1,17,QUAL_ZIP,VARCHAR2,,200,155058,3011,3210,,,,,VARCHAR2,,
2148,1,18,Sponsor_Code,VARCHAR2,,200,155059,3211,3410,,,,,VARCHAR2,,
2148,1,19,INS_NAME,VARCHAR2,,200,155060,3411,3610,,,,,VARCHAR2,,
2148,1,20,PLAN_CODE,VARCHAR2,,200,155061,3611,3810,,,,,VARCHAR2,,
2148,1,21,MaxOfDESC,VARCHAR2,,200,155062,3811,4010,,,,,VARCHAR2,,
2148,1,22,CRIT,VARCHAR2,,200,155063,4011,4210,,,,,VARCHAR2,,
2148,1,23,START_DATE,DATE,MM/DD/YYYY,10,155064,4211,4220,,,,,DATE,,
2148,1,24,END_DATE,DATE,MM/DD/YYYY,10,155065,4221,4230,,,,,DATE,,
2148,1,25,STATUS,VARCHAR2,,200,155066,4231,4430,,,,,VARCHAR2,,
2148,1,26,QUAL_EV_DT,DATE,MM/DD/YYYY,10,155067,4431,4440,,,,,DATE,,
2148,1,27,Date_COBRA_Done,DATE,MM/DD/YYYY,10,155068,4441,4450,,,,,DATE,,
2148,1,28,Cobra_Eligibility_End_Date,DATE,MM/DD/YYYY,10,155069,4451,4460,,,,,DATE,,
2148,1,29,EVENT_TYPE,VARCHAR2,,200,155070,4461,4660,,,,,VARCHAR2,,
2148,1,30,QUAL_SS_UP,VARCHAR2,,200,155071,4661,4860,,,,,VARCHAR2,,
2148,1,31,Date_COBRA_Done_UP,DATE,MM/DD/YYYY,10,155072,4861,4870,,,,,DATE,,
