LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3769,1,1,DESY_SORT_KEY,VARCHAR2,,150,293043,1,150,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,2,STATE_CODE,VARCHAR2,,150,293044,151,300,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,3,COUNTY_CODE,VARCHAR2,,150,293045,301,450,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,4,SEX_CODE,VARCHAR2,,150,293046,451,600,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,5,RACE_CODE,VARCHAR2,,150,293047,601,750,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,6,AGE,VARCHAR2,,150,293048,751,900,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,7,ORIG_REASON_FOR_ENTITLEMENT,VARCHAR2,,150,293049,901,1050,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,8,CURR_REASON_FOR_ENTITLEMENT,VARCHAR2,,150,293050,1051,1200,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,9,ESRD_INDICATOR,VARCHAR2,,150,293051,1201,1350,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,10,MEDICARE_STATUS_CODE,VARCHAR2,,150,293052,1351,1500,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,11,PART_A_TERMINATION_CODE,VARCHAR2,,150,293053,1501,1650,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,12,PART_B_TERMINATION_CODE,VARCHAR2,,150,293054,1651,1800,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,13,ENTITLEMENT_BUY_IN_IND1,VARCHAR2,,150,293055,1801,1950,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,14,ENTITLEMENT_BUY_IN_IND2,VARCHAR2,,150,293056,1951,2100,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,16,ENTITLEMENT_BUY_IN_IND4,VARCHAR2,,150,293058,2251,2400,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,17,ENTITLEMENT_BUY_IN_IND5,VARCHAR2,,150,293059,2401,2550,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,18,ENTITLEMENT_BUY_IN_IND6,VARCHAR2,,150,293060,2551,2700,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,20,ENTITLEMENT_BUY_IN_IND8,VARCHAR2,,150,293062,2851,3000,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,21,ENTITLEMENT_BUY_IN_IND9,VARCHAR2,,150,293063,3001,3150,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,22,ENTITLEMENT_BUY_IN_IND10,VARCHAR2,,150,293064,3151,3300,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,23,ENTITLEMENT_BUY_IN_IND11,VARCHAR2,,150,293065,3301,3450,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,25,HMO_INDICATOR1,VARCHAR2,,150,293067,3601,3750,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,26,HMO_INDICATOR2,VARCHAR2,,150,293068,3751,3900,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,27,HMO_INDICATOR3,VARCHAR2,,150,293069,3901,4050,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,29,HMO_INDICATOR5,VARCHAR2,,150,293071,4201,4350,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,30,HMO_INDICATOR6,VARCHAR2,,150,293072,4351,4500,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,31,HMO_INDICATOR7,VARCHAR2,,150,293073,4501,4650,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,33,HMO_INDICATOR9,VARCHAR2,,150,293075,4801,4950,Prasanna Bajracharya,,,,VARCHAR2,,
3769,1,34,HMO_INDICATOR10,VARCHAR2,,150,293076,4951,5100,Prasanna Bajracharya,,,,VARCHAR2,,
