LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
822,1,1,pol_id,VARCHAR2,,23,61866,1,23,,,,,VARCHAR2,,
822,1,2,pol_cls_cd,VARCHAR2,,8,61867,24,31,,,,,VARCHAR2,,
822,1,3,pol_cls_desc,VARCHAR2,,100,61868,32,131,,,,,VARCHAR2,,
822,1,4,mbr_fwd_id,VARCHAR2,,23,61869,132,154,,,,,VARCHAR2,,
822,1,5,dob,DATE,mm/dd/yyyy,10,61870,155,164,,,,,DATE,,
822,1,6,firm,VARCHAR2,,6,61871,165,170,,,,,VARCHAR2,,
822,1,7,firm_name,VARCHAR2,,100,61872,171,270,,,,,VARCHAR2,,
822,1,8,division,VARCHAR2,,10,61873,271,280,,,,,VARCHAR2,,
822,1,9,division_name,VARCHAR2,,100,61874,281,380,,,,,VARCHAR2,,
822,1,10,hbp,VARCHAR2,,3,61875,381,383,,,,,VARCHAR2,,
822,1,11,program,VARCHAR2,,4,61876,384,387,,,,,VARCHAR2,,
822,1,12,program_name,VARCHAR2,,100,61877,388,487,,,,,VARCHAR2,,
822,1,13,rel_cd,VARCHAR2,,8,61878,488,495,,,,,VARCHAR2,,
822,1,14,rel_desc,VARCHAR2,,100,61879,496,595,,,,,VARCHAR2,,
822,1,15,gender_cd,VARCHAR2,,8,61880,596,603,,,,,VARCHAR2,,
822,1,16,strt_dt,DATE,mm/dd/yyyy,10,61881,604,613,,,,,DATE,,
822,1,17,end_dt,DATE,mm/dd/yyyy,10,61882,614,623,,,,,DATE,,
822,1,18,pcp_tax_id,VARCHAR2,,18,61883,624,641,,,,,VARCHAR2,,
822,1,19,pcp_name,VARCHAR2,,50,61884,642,691,,,,,VARCHAR2,,
822,1,20,term_dt,DATE,mm/dd/yyyy,10,61885,692,701,,,,,DATE,,
822,1,21,mbr_term_ind,VARCHAR2,,1,61886,702,702,,,,,VARCHAR2,,
822,1,22,city,VARCHAR2,,40,61887,703,742,,,,,VARCHAR2,,
822,1,23,st_cd,VARCHAR2,,2,61888,743,744,,,,,VARCHAR2,,
822,1,24,zip_cd,VARCHAR2,,5,61889,745,749,,,,,VARCHAR2,,
822,1,25,mbr_frst_nm,VARCHAR2,,25,61890,750,774,,,,,VARCHAR2,,
822,1,26,mbr_last_nm,VARCHAR2,,35,61891,775,809,,,,,VARCHAR2,,
822,1,27,mbr_ssn,VARCHAR2,,9,61892,810,818,,,,,VARCHAR2,,
